Class,STRUTS_2_0_10,STRUTS_2_0_14,STRUTS_2_1_0,STRUTS_2_1_8,STRUTS_2_2_0,STRUTS_2_2_3,STRUTS_2_3_1,STRUTS_2_3_10,STRUTS_2_3_20,STRUTS_2_3_30,STRUTS_2_3_37,STRUTS_2_5,STRUTS_2_5_10,STRUTS_2_5_20,STRUTS_2_5_30,STRUTS_6_0_0,average
archetypes/struts2-archetype-angularjs/src/main/resources/archetype-resources/src/main/java/actions/Index.java,0,0,0,0,0,0,0,0,46,0,0,26,42,0,0,0,7.125
trunk/core/src/main/java/org/apache/struts2/sitegraph/entities/FreeMarkerView.java,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25
plugins/portlet/src/main/java/org/apache/struts2/portlet/dispatcher/Jsr168Dispatcher.java,605,605,614,103,14,2,1279,272,11,0,0,41,4,34,0,187,235.6875
apps/blank/src/test/java/example/ConfigTest.java,26,0,0,2,0,0,7,0,0,0,0,96,0,0,0,0,8.1875
trunk/core/src/main/java/org/apache/struts2/components/Password.java,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.625
xwork-core/src/main/java/com/opensymphony/xwork2/inject/util/FinalizableReference.java,0,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,4
xwork-core/src/main/java/com/opensymphony/xwork2/interceptor/annotations/Blocked.java,0,0,0,0,18,0,0,0,0,0,0,18,0,0,0,0,2.25
trunk/api/src/main/java/org/apache/struts2/Messages.java,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25
plugins/rest/src/main/java/org/apache/struts2/rest/DefaultContentTypeHandlerManager.java,0,0,0,203,0,38,0,45,22,84,20,20,0,24,0,2,28.625
core/src/test/java/com/opensymphony/xwork2/config/impl/NamespaceMatcherTest.java,0,0,0,0,0,0,0,0,0,0,0,41,0,29,0,0,4.375
xwork-core/src/test/java/com/opensymphony/xwork2/WildCardResultTest.java,0,0,0,0,55,0,0,4,0,0,0,57,0,0,0,0,7.25
trunk/core/src/main/java/org/apache/struts2/interceptor/RequestAware.java,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375
core/src/test/java/com/opensymphony/xwork2/validator/StringValidatorTest.java,0,0,0,0,0,0,0,0,0,0,0,217,0,50,0,2,16.8125
core/src/main/java/org/apache/struts2/views/freemarker/tags/FileModel.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2.0625
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/tagplugins/jstl/core/Choose.java,0,0,0,35,69,0,0,0,0,0,0,0,0,32,0,0,8.5
trunk/core/src/main/java/org/apache/struts2/dispatcher/ActionContextCleanUp.java,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/AstDiv.java,0,0,0,0,42,0,0,0,0,0,0,0,0,28,0,0,4.375
apps/portlet/src/main/java/org/apache/struts2/portlet/example/FormExampleWithValidation.java,29,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4.75
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/annotations/Conversion.java,0,0,0,0,79,0,0,22,0,0,0,95,0,0,0,0,12.25
xwork-core/src/main/java/com/opensymphony/xwork2/XWorkTestCase.java,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,11.25
trunk/core/src/main/java/org/apache/struts2/config_browser/ConfigurationHelper.java,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0625
plugins/dwr/src/main/java/org/apache/struts2/validators/DWRValidator.java,0,0,0,132,0,0,0,0,12,0,0,13,10,4,0,10,11.3125
plugins/portlet-mocks/src/main/java/org/apache/struts2/mock/web/portlet/MockEventResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2.1875
trunk/core/src/test/java/org/apache/struts2/portlet/result/PortletResultTest.java,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3125
core/src/main/java/org/apache/struts2/views/freemarker/tags/ElseIfModel.java,41,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2.8125
trunk/core/src/main/java/org/apache/struts2/util/VelocityStrutsUtil.java,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4375
trunk/core/src/test/java/org/apache/struts2/views/jsp/ui/ActionErrorTagTest.java,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8125
xwork-core/src/test/java/com/opensymphony/xwork2/test/AnnotationUserMarker.java,0,0,0,0,41,0,0,0,0,0,0,41,0,0,0,0,5.125
trunk/core/src/test/java/org/apache/struts2/views/jsp/ActionTagTest.java,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/TypeConversionException.java,0,0,0,0,61,0,0,0,0,0,0,61,0,0,0,0,7.625
core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderActionsTest.java,0,0,0,0,0,0,0,0,0,0,0,218,0,29,0,6,15.8125
core/src/test/java/org/apache/struts2/dispatcher/StrutsResultSupportTest.java,202,0,7,1,0,0,0,0,36,0,0,155,0,0,0,0,25.0625
core/src/test/java/com/opensymphony/xwork2/util/DomHelperTest.java,0,0,0,0,0,0,0,0,0,0,0,70,0,29,0,0,6.1875
plugins/convention/src/test/java/org/apache/struts2/convention/actions/namespace/ClassLevelNamespaceAction.java,0,0,0,35,0,0,0,0,0,0,0,0,0,2,0,0,2.3125
core/src/test/java/com/opensymphony/xwork2/ActionSupportTest.java,0,0,0,0,0,0,0,0,0,0,0,353,33,35,0,105,32.875
core/src/test/java/com/opensymphony/xwork2/util/DefaultFileManagerTest.java,0,0,0,0,0,0,0,0,0,0,0,179,0,68,0,0,15.4375
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/lang/VariableMapperFactory.java,0,0,0,0,53,0,0,0,0,0,0,0,0,31,0,0,5.25
core/src/main/java/org/apache/struts2/impl/StrutsActionProxyFactory.java,32,0,12,6,0,0,0,0,2,0,0,40,0,0,0,0,5.75
trunk/core/src/main/java/org/apache/struts2/util/StrutsUtil.java,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.125
trunk/core/src/main/java/org/apache/struts2/sitegraph/entities/FileBasedView.java,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8125
xwork-core/src/test/java/com/opensymphony/xwork2/test/AnnotationDataAware.java,0,0,0,0,48,0,0,0,0,0,0,48,0,0,0,0,6
core/src/main/java/org/apache/struts2/util/ComponentUtils.java,0,0,0,0,0,0,0,51,0,9,4,4,4,18,0,34,7.75
core/src/main/java/org/apache/struts2/dispatcher/RequestMap.java,31,0,0,6,9,0,0,0,0,0,0,3,0,4,0,0,3.3125
trunk/core/src/test/java/org/apache/struts2/views/util/ResourceUtilTest.java,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.375
xwork-core/src/main/java/com/opensymphony/xwork2/config/entities/InterceptorListHolder.java,0,0,0,0,31,0,0,0,0,0,0,31,0,0,0,0,3.875
core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderTest.java,0,0,0,0,0,0,0,0,0,0,0,217,0,126,802,198,83.9375
core/src/test/java/org/apache/struts2/views/jsp/ui/CheckboxTest.java,30,5,5,44,0,0,0,0,0,0,0,2,0,3,0,310,24.9375
xwork-core/src/test/java/com/opensymphony/xwork2/test/TestBean2.java,0,0,0,0,58,0,0,0,0,0,0,58,0,0,0,0,7.25
core/src/main/java/org/apache/struts2/conversion/StrutsTypeConverterCreator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3.25
xwork-core/src/test/java/com/opensymphony/xwork2/util/NamedVariablePatternMatcherTest.java,0,0,0,0,65,0,0,0,22,0,0,81,0,0,0,0,10.5
core/src/main/java/org/apache/struts2/views/jsp/BeanTag.java,37,2,8,1,0,0,0,0,0,0,0,6,0,4,0,20,4.875
core/src/main/java/org/apache/struts2/views/velocity/components/FileDirective.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,40,4.5625
apps/mailreader/src/main/java/mailreader2/MailreaderSupport.java,53,0,16,0,0,0,0,0,0,0,0,584,0,0,0,0,40.8125
trunk/core/src/main/java/org/apache/struts2/portlet/context/PreparatorServlet.java,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9375
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/person/CreatePerson.java,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
trunk/core/src/main/java/org/apache/struts2/sitegraph/entities/VelocityView.java,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3125
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/el/VariableResolverImpl.java,0,0,0,0,35,0,0,0,0,0,0,0,0,30,0,0,4.0625
plugins/dojo/src/main/java/org/apache/struts2/dojo/components/AbstractRemoteBean.java,256,256,256,524,0,0,0,0,0,0,0,268,0,0,0,0,97.5
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/MethodExpressionImpl.java,0,0,0,0,314,0,0,0,0,0,0,13,0,32,0,0,22.4375
trunk/apps/portlet/src/main/java/org/apache/struts2/portlet/example/spring/SpringAction.java,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4375
core/src/test/java/org/apache/struts2/views/jsp/ui/DatePickerTagTest.java,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.125
core/src/test/java/org/apache/struts2/interceptor/ActionMappingParametersInterceptorTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,12.4375
core/src/main/java/org/apache/struts2/portlet/PortletActionConstants.java,103,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1875
core/src/test/java/org/apache/struts2/TestResult.java,33,0,7,1,0,0,0,0,0,0,0,15,2,3,0,0,3.8125
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/xmlparser/ParserUtils.java,0,0,0,222,455,0,0,0,0,0,0,12,0,31,0,0,45
plugins/spring/src/test/java/com/opensymphony/xwork2/ognl/SecurityMemberAccessProxyTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4.25
core/src/main/java/org/apache/struts2/views/freemarker/tags/AnchorModel.java,29,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2.0625
trunk/core/src/test/java/org/apache/struts2/util/StrutsTypeConverterTest.java,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6875
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/DefaultTagHandlerFactory.java,0,0,0,51,0,0,0,0,0,0,0,9,0,2,0,13,4.6875
plugins/testng/src/test/java/org/apache/struts2/TestNGStrutsTestCaseTest.java,0,0,0,66,0,0,0,0,0,0,0,0,0,3,0,0,4.3125
plugins/portlet/src/main/java/org/apache/struts2/portlet/interceptor/PortletStateInterceptor.java,97,97,97,194,6,16,198,34,0,0,0,6,0,2,0,0,46.6875
trunk/core/src/main/java/org/apache/struts2/spring/lifecycle/SpringExternalReferenceResolverSetupListener.java,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.125
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/SubmitAjaxTest.java,120,120,120,28,0,3,0,0,0,0,0,127,0,0,0,0,32.375
core/src/test/java/org/apache/struts2/result/HttpHeaderResultTest.java,0,0,0,0,0,0,0,0,0,0,0,134,0,3,0,36,10.8125
trunk/core/src/main/java/org/apache/struts2/views/jsp/ui/ComboBoxTag.java,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/SelectHandler.java,0,0,0,150,0,4,0,2,0,0,0,0,0,2,0,0,9.875
core/src/main/java/com/opensymphony/xwork2/config/FileManagerProvider.java,0,0,0,0,0,0,0,0,0,0,0,35,0,18,0,0,3.3125
plugins/jsf/src/main/java/org/apache/struts2/jsf/InvokeApplicationInterceptor.java,78,0,0,1,0,0,0,0,0,0,0,79,0,0,0,0,9.875
plugins/portlet/src/test/java/org/apache/struts2/portlet/PortletSessionMapTest.java,121,121,124,1,0,0,249,0,0,0,0,0,0,2,0,2,38.75
core/src/main/java/org/apache/struts2/action/ServletRequestAware.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2.4375
core/src/main/java/org/apache/struts2/util/StrutsTypeConverter.java,31,2,2,1,0,0,0,0,0,0,0,21,0,3,0,2,3.875
plugins/convention/src/test/java/org/apache/struts2/convention/actions/action/ClassLevelAnnotationDefaultMethodAction.java,0,0,0,30,0,0,0,0,0,0,0,0,0,2,0,0,2
plugins/javatemplates/src/test/java/org/apache/struts2/views/java/simple/ScriptTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,5.5
plugins/portlet/src/test/java/org/apache/struts2/portlet/PortletApplicationMapTest.java,169,169,169,1,0,0,339,0,0,0,0,38,0,2,0,0,55.4375
core/src/main/java/com/opensymphony/xwork2/ognl/DefaultOgnlCacheFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4.125
core/src/test/java/com/opensymphony/xwork2/validator/DefaultActionValidatorManagerTest.java,0,0,0,0,0,0,0,0,0,0,0,379,0,29,0,9,26.0625
apps/showcase/src/main/java/org/apache/struts2/showcase/freemarker/StandardTagsAction.java,67,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,7.4375
trunk/core/src/main/java/org/apache/struts2/views/jsp/ui/ActionMessageTag.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
apps/rest-showcase/src/main/java/org/demo/rest/example/OrdersController.java,0,0,0,0,0,0,0,91,0,8,0,0,0,18,0,0,7.3125
xwork-core/src/main/java/com/opensymphony/xwork2/interceptor/ExceptionMappingInterceptor.java,0,0,0,0,304,0,0,0,33,0,0,323,0,0,0,0,41.25
plugins/embeddedjsp/src/main/java/org/apache/struts2/compiler/MemoryJavaFileObject.java,0,0,0,61,0,0,0,0,0,0,0,0,0,2,0,0,3.9375
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatMessage.java,71,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,7.3125
core/src/test/java/com/opensymphony/xwork2/DefaultActionInvocationTest.java,0,0,0,0,0,0,0,0,0,0,0,313,34,153,0,158,41.125
apps/rest-showcase/src/test/java/it/org/apache/struts2/rest/example/ListOrdersTest.java,0,0,0,39,0,0,0,0,0,0,0,0,0,18,0,0,3.5625
core/src/main/java/com/opensymphony/xwork2/validator/validators/ShortRangeFieldValidator.java,0,0,0,0,0,0,0,0,0,0,0,82,0,29,0,0,6.9375
core/src/main/java/org/apache/struts2/components/MergeIterator.java,222,14,26,1,0,0,4,0,0,0,0,25,0,3,0,0,18.4375
trunk/core/src/main/java/org/apache/struts2/interceptor/debugging/PrettyPrintWriter.java,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.875
trunk/core/src/main/java/org/apache/struts2/views/velocity/components/TextAreaDirective.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
plugins/oval/src/test/java/org/apache/struts2/oval/interceptor/MemberObject.java,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,2.25
trunk/core/src/main/java/org/apache/struts2/views/freemarker/tags/TimePickerModel.java,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3125
core/src/test/java/org/apache/struts2/views/util/ContextUtilTest.java,124,0,49,1,0,0,0,0,7,0,0,0,0,3,0,113,18.5625
trunk/core/src/main/java/org/apache/struts2/components/template/BaseTemplateEngine.java,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3125
plugins/json/src/test/java/org/apache/struts2/json/DefaultJSONWriterTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,1,11.9375
trunk/core/src/main/java/org/apache/struts2/components/Submit.java,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9375
core/src/main/java/org/apache/struts2/views/freemarker/tags/UpDownSelectModel.java,41,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2.8125
xwork-core/src/test/java/com/opensymphony/xwork2/util/annotation/Dummy2Class.java,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,1.125
trunk/core/src/main/java/org/apache/struts2/dispatcher/HttpHeaderResult.java,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8125
core/src/main/java/com/opensymphony/xwork2/ognl/accessor/XWorkObjectPropertyAccessor.java,0,0,0,0,0,0,0,0,0,0,0,41,0,29,0,0,4.375
xwork-core/src/test/java/com/opensymphony/xwork2/util/annotation/DummyClass.java,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,1.625
core/src/test/java/org/apache/struts2/views/jsp/ui/DoubleValidationAction.java,0,0,0,39,0,0,0,0,0,0,0,0,0,3,0,0,2.625
plugins/javatemplates/src/test/java/org/apache/struts2/views/java/simple/TextAreaTest.java,0,0,0,86,0,171,0,0,0,0,0,0,0,0,0,4,16.3125
trunk/core/src/main/java/org/apache/struts2/components/ActionComponent.java,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3125
core/src/test/java/org/apache/struts2/views/util/DefaultUrlHelperTest.java,0,0,0,0,0,0,0,451,20,0,30,30,30,26,0,2,36.8125
trunk/core/src/main/java/org/apache/struts2/views/freemarker/FreemarkerManager.java,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.375
trunk/core/src/main/java/org/apache/struts2/views/freemarker/tags/ActionMessageModel.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
trunk/core/src/main/java/org/apache/struts2/views/velocity/StrutsVelocityContext.java,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
trunk/core/src/main/java/org/apache/struts2/views/velocity/StrutsVelocityServlet.java,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4375
core/src/main/java/org/apache/struts2/views/freemarker/tags/IfModel.java,41,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2.8125
plugins/struts1/src/test/java/org/apache/struts2/s1/DynaBeanPropertyAccessorTest.java,154,0,0,1,0,0,0,0,0,0,0,155,0,0,0,0,19.375
xwork-core/src/main/java/com/opensymphony/xwork2/util/DomHelper.java,0,0,0,0,366,0,0,16,6,0,0,376,0,0,0,0,47.75
trunk/core/src/test/java/org/apache/struts2/interceptor/FileUploadInterceptorTest.java,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6875
plugins/json/src/main/java/org/apache/struts2/json/smd/SMD.java,0,0,0,78,0,0,0,0,0,0,0,4,0,2,0,0,5.25
plugins/dojo/src/test/java/org/apache/struts2/dojo/views/jsp/ui/AnchorTest.java,63,63,63,3,0,0,0,0,0,0,0,64,0,0,0,0,16
plugins/struts1/src/main/java/org/apache/struts2/s1/Struts1Factory.java,149,0,0,28,0,0,0,0,49,0,0,150,0,0,0,0,23.5
core/src/test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java,0,0,0,131,0,0,0,0,4,0,0,0,38,4,0,0,11.0625
plugins/osgi/src/main/java/org/apache/struts2/osgi/BundleClassLoaderInterface.java,0,0,0,57,0,0,0,0,16,0,0,0,0,3,9,4,5.5625
core/src/test/java/com/opensymphony/xwork2/interceptor/annotations/AnnotationWorkflowInterceptorTest.java,0,0,0,0,0,0,0,0,0,0,0,102,0,33,0,37,10.75
core/src/test/java/com/opensymphony/xwork2/util/annotation/MyAnnotation.java,0,0,0,0,0,0,0,0,0,0,0,11,0,18,0,0,1.8125
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/Guess.java,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25
core/src/main/java/org/apache/struts2/components/Date.java,127,16,22,22,67,0,0,12,0,8,0,112,20,26,0,193,39.0625
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatService.java,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.125
trunk/core/src/main/java/org/apache/struts2/components/ListUIBean.java,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75
xwork-core/src/main/java/com/opensymphony/xwork2/ognl/OgnlValueStack.java,0,0,0,0,491,425,0,22,32,27,1,482,0,0,0,0,92.5
xwork-core/src/test/java/com/opensymphony/xwork2/validator/validators/RequiredStringValidatorTest.java,0,0,0,0,0,0,0,79,0,0,0,79,0,0,0,0,9.875
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/impl/DefaultTypeConverterHolder.java,0,0,0,0,0,0,0,97,0,0,0,97,0,0,0,0,12.125
plugins/portlet/src/main/java/org/apache/struts2/portlet/servlet/PortletServletRequestDispatcher.java,70,70,70,141,0,0,141,0,0,0,0,0,0,2,0,0,30.875
apps/portlet/src/main/java/org/apache/struts2/portlet/example/eventing/ProcessAction.java,0,0,0,0,0,0,61,0,0,0,0,0,61,0,0,0,7.625
core/src/test/java/com/opensymphony/xwork2/test/subtest/NullModelDrivenAction.java,0,0,0,0,0,0,0,0,0,0,0,19,0,18,0,0,2.3125
plugins/async/src/main/java/org/apache/struts2/async/DefaultAsyncManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,9.3125
core/src/main/java/com/opensymphony/xwork2/config/providers/CycleDetector.java,0,0,0,0,0,0,0,0,0,0,0,59,12,18,0,0,5.5625
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/TagPluginManager.java,0,0,0,242,482,0,0,0,0,0,0,0,0,31,0,0,47.1875
core/src/main/java/org/apache/struts2/components/DoubleListUIBean.java,715,2,2,21,0,0,0,35,0,0,0,7,2,3,0,98,55.3125
plugins/plexus/src/main/java/org/apache/struts2/plexus/PlexusFilter.java,115,0,13,1,0,0,4,0,0,0,0,6,0,3,0,0,8.875
core/src/main/java/org/apache/struts2/impl/StrutsActionProxy.java,43,0,5,13,0,0,20,0,0,0,0,80,0,0,0,0,10.0625
core/src/main/java/org/apache/struts2/views/jsp/iterator/AppendIteratorTag.java,41,4,4,1,0,0,0,0,0,0,0,0,0,4,0,8,3.875
core/src/main/java/org/apache/struts2/views/jsp/ui/PanelTag.java,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9375
xwork-core/src/main/java/com/opensymphony/xwork2/util/URLUtil.java,0,0,0,0,105,4,9,69,1,0,0,62,0,0,0,0,15.625
core/src/main/java/org/apache/struts2/views/jsp/PushTag.java,37,0,0,1,0,0,0,0,0,0,0,0,0,4,0,20,3.875
core/src/main/java/org/apache/struts2/views/xslt/StringAdapter.java,32,0,8,1,0,0,0,0,0,0,0,42,0,3,0,0,5.375
trunk/core/src/main/java/org/apache/struts2/views/xslt/SimpleNodeList.java,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4375
core/src/main/java/com/opensymphony/xwork2/DefaultUnknownHandlerManager.java,0,0,0,0,0,0,0,0,0,0,0,149,0,29,0,0,11.125
trunk/core/src/main/java/org/apache/struts2/components/ActionMessage.java,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625
plugins/jsf/src/main/java/org/apache/struts2/jsf/FacesRender.java,79,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,10
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/AstLiteralExpression.java,0,0,0,0,64,0,0,0,0,0,0,0,0,29,0,0,5.8125
plugins/junit/src/main/java/org/apache/struts2/StrutsSpringJUnit4TestCase.java,0,0,0,0,0,0,45,0,0,0,0,0,0,3,0,0,3
core/src/test/java/org/apache/struts2/views/jsp/ui/LinkTagTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4.625
core/src/main/java/org/apache/struts2/components/IteratorComponent.java,149,22,24,174,0,0,0,21,0,0,0,31,0,3,0,0,26.5
xwork-core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderGlobalResultInheritenceTest.java,0,0,0,0,53,0,16,0,0,0,0,53,0,0,0,0,7.625
core/src/test/java/com/opensymphony/xwork2/interceptor/DefaultWorkflowInterceptorTest.java,0,0,0,0,0,0,0,0,0,0,0,214,0,29,0,26,16.8125
core/src/main/java/com/opensymphony/xwork2/validator/validators/VisitorFieldValidator.java,0,0,0,0,0,0,0,0,0,0,0,221,0,61,0,0,17.625
xwork-core/src/main/java/com/opensymphony/xwork2/DefaultUnknownHandlerManager.java,0,0,0,0,132,0,0,20,30,0,0,128,0,0,0,0,19.375
core/src/main/java/com/opensymphony/xwork2/ognl/OgnlValueStack.java,0,0,0,0,0,0,0,0,0,0,0,476,31,42,19,45,38.3125
core/src/main/java/org/apache/struts2/components/ComboBox.java,206,2,2,14,0,0,0,0,0,0,0,44,0,3,0,0,16.9375
core/src/test/java/org/apache/struts2/StrutsExceptionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5.3125
core/src/test/java/org/apache/struts2/config/StrutsBeanSelectionProviderTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3.25
plugins/convention/src/test/java/org/apache/struts2/convention/actions/interceptor/InterceptorsAction.java,0,0,0,51,0,0,0,0,0,0,0,0,0,2,0,0,3.3125
core/src/main/java/org/apache/struts2/views/velocity/components/WebTableDirective.java,39,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6875
core/src/main/java/org/apache/struts2/views/jsp/NumberTag.java,0,0,0,0,0,0,0,139,0,0,0,0,0,5,0,28,10.75
trunk/core/src/test/java/org/apache/struts2/interceptor/CreateSessionInterceptorTest.java,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
core/src/main/java/com/opensymphony/xwork2/ResourceBundleTextProvider.java,0,0,0,0,0,0,0,0,0,0,0,48,0,29,0,0,4.8125
plugins/velocity/src/main/java/org/apache/struts2/views/velocity/VelocityBeanSelectionProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3.4375
trunk/core/src/main/java/org/apache/struts2/interceptor/debugging/DebuggingInterceptor.java,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4375
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/jsp/ui/DateTimePickerTag.java,146,146,146,4,0,0,0,0,0,0,0,148,0,0,0,0,36.875
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/JavaTemplateConstants.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.6875
trunk/apps/showcase/src/main/java/org/apache/struts2/showcase/chat/Room.java,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.125
core/src/main/java/org/apache/struts2/util/Sorter.java,32,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5
core/src/test/java/com/opensymphony/xwork2/DefaultActionProxyTest.java,0,0,0,0,0,0,0,0,0,0,0,0,24,18,0,4,2.875
core/src/test/java/org/apache/struts2/result/StreamResultTest.java,0,0,0,0,0,0,0,0,0,0,0,277,10,3,57,0,21.6875
trunk/core/src/main/java/org/apache/struts2/components/table/renderer/DefaultCellRenderer.java,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/servlet/JspServlet.java,0,0,0,330,676,0,0,0,0,0,0,0,0,31,0,2,64.9375
xwork-core/src/test/java/com/opensymphony/xwork2/conversion/impl/FooBarConverter.java,0,0,0,0,72,0,0,0,0,0,0,72,0,0,0,0,9
core/src/main/java/com/opensymphony/xwork2/inject/InitializableFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,3.5
apps/showcase/src/test/java/it/org/apache/struts2/showcase/ActionTagExampleTest.java,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,20,3.0625
core/src/main/java/org/apache/struts2/views/freemarker/PortletFreemarkerResult.java,275,272,272,0,0,0,0,0,0,0,0,0,0,0,0,0,51.1875
