Class,rel/0.18.0,rel/0.19.0,rel/0.20.0,rel/0.90.0,rel/0.92.0,rel/0.94.0,rel/0.96.0,rel/0.98.0,rel/0.99.0,rel/1.0.0,rel/1.1.0,rel/1.2.0,rel/1.3.0,rel/1.4.0,rel/1.5.0,rel/1.6.0,rel/1.7.0,rel/2.0.0,rel/2.1.0,rel/2.2.0,rel/2.3.0,rel/2.4.0,rel/3.0.0-alpha-1,rel/3.0.0-alpha-3,average
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/TableInputFormatBase.java,0,0,0,0,0,0,300,5,28,328,206,2,125,426,0,0,22,798,0,0,0,0,0,0,93.33333333
hbase-server/src/main/java/org/apache/hadoop/hbase/monitoring/MemoryBoundedLogMessageBuffer.java,0,0,0,0,0,0,116,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,4,49,7.458333333
hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper/TestZooKeeperNodeTracker.java,0,0,0,0,0,0,352,7,0,5,0,0,0,0,0,0,0,350,0,0,0,0,0,0,29.75
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRequestsPerSecondMetric.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,92,0,0,100,0,0,43,13.625
hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/BlockingRpcCallback.java,0,0,0,0,0,0,72,1,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,20,4.375
hbase-server/src/main/java/org/apache/hadoop/hbase/mob/DefaultMobStoreFlusher.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,4,0,3,37,118,17.70833333
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/rest/MetricsRESTSource.java,0,0,0,0,0,0,98,18,0,0,0,0,0,41,0,0,0,10,0,0,0,0,2,16,7.708333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/balancer/BalancerTestBase.java,0,0,0,0,0,0,243,2,63,46,0,166,80,82,2,0,13,213,0,0,51,0,619,0,65.83333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/RatioBasedCompactionPolicy.java,0,0,0,0,0,0,397,7,78,45,4,7,322,21,0,2,0,36,0,2,4,0,0,100,42.70833333
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/THBaseThreadPoolExecutor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,2,0,0,0,0,0,13,3.166666667
hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/BadAuthException.java,0,0,0,0,0,0,37,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2.041666667
hbase-server/src/main/java/org/apache/hadoop/hbase/master/ActiveMasterManager.java,0,0,0,0,0,0,281,0,44,10,0,0,0,2,0,0,92,145,18,0,69,40,0,143,35.16666667
hbase-server/src/main/java/org/apache/hadoop/hbase/master/RegionStateStore.java,0,0,0,0,0,0,0,0,245,34,36,23,0,0,0,0,0,262,0,0,0,0,0,0,25
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestFailedAppendAndSync.java,0,0,0,0,0,0,0,0,0,0,0,273,0,0,12,0,11,45,4,0,23,113,155,47,28.45833333
hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestImportTsvParser.java,0,0,0,0,0,0,228,97,6,2,0,0,0,0,0,0,0,313,0,0,0,0,0,0,26.91666667
hbase-endpoint/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AsyncAggregationClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,52,11,0,0,10,112,27.5
hbase-server/src/main/java/org/apache/hadoop/hbase/master/RegionServerTracker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,230,19,0,28,0,170,25.875
hbase-server/src/test/java/org/apache/hadoop/hbase/mob/TestMobFile.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,26,0,0,26,7.666666667
src/java/org/apache/hadoop/hbase/util/migration/v5/LogRollListener.java,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.416666667
src/java/org/apache/hadoop/hbase/hql/HQLSecurityManager.java,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestSimpleTimeRangeTracker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,1,0,0,15,8,7.166666667
hbase-http/src/test/java/org/apache/hadoop/hbase/http/TestSpnegoHttpServer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,109,0,0,74,18.45833333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/zksyncer/MetaLocationSyncer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,6,24,0,3,3.291666667
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree/decode/PrefixTreeCell.java,0,0,0,0,0,0,233,9,12,20,0,0,0,0,0,0,0,242,0,0,0,0,0,0,21.5
src/test/org/apache/hadoop/hbase/filter/TestRowFilterSet.java,25,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.875
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestCoprocessorTableEndpoint.java,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,181,0,0,0,0,0,0,15.08333333
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/snapshot/TestExportSnapshotAdjunct.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,10,39,9.416666667
hbase-server/src/main/java/org/apache/hadoop/hbase/master/WorkerAssigner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,3.958333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/region/TestMasterRegionOnTwoFileSystems.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,6,30,11.45833333
hbase-client/src/main/java/org/apache/hadoop/hbase/client/RpcRetryingCallerFactory.java,0,0,0,0,0,0,47,0,20,58,0,0,25,23,0,0,0,17,0,0,0,0,130,0,13.33333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/balancer/TestFavoredNodeAssignmentHelper.java,0,0,0,0,0,0,360,18,0,2,0,17,0,7,0,0,0,364,0,0,0,0,0,0,32
hbase-client/src/main/java/org/apache/hadoop/hbase/client/trace/ConnectionSpanBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,4.208333333
hbase-endpoint/src/test/java/org/apache/hadoop/hbase/client/TestAsyncAggregationClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,45,9.041666667
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/Driver.java,0,0,0,0,0,0,57,0,0,7,0,12,0,0,0,0,0,64,0,0,0,0,0,0,5.833333333
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/filter/GzipFilter.java,0,0,0,0,0,0,0,0,0,85,0,0,0,5,0,12,0,10,0,0,11,0,0,24,6.125
src/main/java/org/apache/hadoop/hbase/master/handler/TotesHRegionInfo.java,0,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestMinorCompaction.java,0,0,0,0,0,0,0,0,224,8,12,4,0,0,0,0,0,45,0,0,8,0,42,187,22.08333333
hbase-hadoop-compat/src/test/java/org/apache/hadoop/hbase/rest/TestMetricsRESTSource.java,0,0,0,0,0,0,37,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,16,2,2.833333333
src/main/java/org/apache/hadoop/hbase/rest/provider/producer/ProtobufMessageBodyProducer.java,0,0,0,80,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667
hbase-mapreduce/src/main/java/org/apache/hadoop/hbase/mapreduce/GroupingTableMapper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,91,11.125
src/main/java/org/apache/hadoop/hbase/regionserver/metrics/RegionMetricsStorage.java,0,0,0,0,0,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5
hbase-compression/hbase-compression-xz/src/test/java/org/apache/hadoop/hbase/io/compress/xz/TestWALCompressionLzma.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2.875
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestAsyncSingleRequestRpcRetryingCaller.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,63,3,0,11,10,11.33333333
src/test/java/org/apache/hadoop/hbase/mapreduce/TestTableInputFormatScan.java,0,0,0,358,14,55,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Connection.java,0,0,0,0,0,0,0,0,127,56,13,1,0,0,0,0,5,37,0,54,0,0,22,151,19.41666667
trunk/src/main/java/org/apache/hadoop/hbase/client/MultiPut.java,0,0,0,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.833333333
trunk/src/test/java/org/apache/hadoop/hbase/regionserver/TestQueryMatcher.java,0,0,0,272,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.66666667
hbase-common/src/test/java/org/apache/hadoop/hbase/TimedOutTestsListener.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,38,8.958333333
trunk/src/main/java/org/apache/hadoop/hbase/zookeeper/ZooKeeperMainServerArg.java,0,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666667
hbase-common/src/test/java/org/apache/hadoop/hbase/util/TestRetryCounter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,14,2.875
src/main/java/org/apache/hadoop/hbase/master/RegionPlan.java,0,0,0,0,105,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75
src/main/java/org/apache/hadoop/hbase/rest/ResultGenerator.java,0,0,0,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
src/main/java/org/apache/hadoop/hbase/Abortable.java,0,0,0,37,6,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.583333333
hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/store/ProcedureStoreTracker.java,0,0,0,0,0,0,0,0,0,0,553,87,0,9,0,0,0,346,0,564,485,0,0,0,85.16666667
src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,0,0,0,880,779,137,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.75
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestStoreFileBlockCacheSummary.java,0,0,0,0,0,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.58333333
src/java/org/apache/hadoop/hbase/regionserver/ScanWildcardColumnTracker.java,0,0,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75
hbase-server/src/test/java/org/apache/hadoop/hbase/ServerResourceCheckerJUnitListener.java,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,3.5
hbase-server/src/test/java/org/apache/hadoop/hbase/security/provider/TestCustomSaslAuthenticationProviderSimpleRpcServer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,1.875
trunk/src/main/java/org/apache/hadoop/hbase/NotServingRegionException.java,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.416666667
src/main/java/org/apache/hadoop/hbase/regionserver/MXBean.java,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.583333333
trunk/src/main/java/org/apache/hadoop/hbase/filter/ColumnCountGetFilter.java,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/StorageClusterStatusResource.java,0,0,0,0,0,0,109,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.083333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/procedure/TestCloneSnapshotProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,33,0,0,5,69,12.08333333
hbase-client/src/main/java/org/apache/hadoop/hbase/filter/FilterWrapper.java,0,0,0,0,0,0,198,0,32,17,0,2,0,2,0,0,0,193,0,0,0,0,0,0,18.5
hbase-server/src/test/java/org/apache/hadoop/hbase/wal/TestBoundedRegionGroupingStrategy.java,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,159,0,0,8,0,0,34,16.20833333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/normalizer/RegionNormalizerWorkQueue.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,141,16.04166667
hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler/MetaServerShutdownHandler.java,0,0,0,0,0,0,197,3,50,10,2,222,0,0,0,0,0,0,0,0,0,0,0,0,20.16666667
hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSHDFSUtils.java,0,0,0,0,0,0,221,0,97,6,0,43,0,5,0,0,0,20,0,0,332,0,0,0,30.16666667
hbase-backup/src/main/java/org/apache/hadoop/hbase/backup/regionserver/LogRollBackupSubprocedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,28,8.166666667
hbase-balancer/src/main/java/org/apache/hadoop/hbase/favored/FavoredNodeAssignmentHelper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,216,44.04166667
src/main/java/org/apache/hadoop/hbase/thrift2/generated/TColumn.java,0,0,0,0,0,608,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.66666667
hbase-thrift/src/test/java/org/apache/hadoop/hbase/thrift2/TestThrift2ServerCmdLine.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,22,0,2,14,5.708333333
src/test/java/org/apache/hadoop/hbase/metrics/TestMetricsMBeanBase.java,0,0,0,121,3,8,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.91666667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegionTracing.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,16,8.291666667
hbase-backup/src/test/java/org/apache/hadoop/hbase/backup/TestBackupDeleteWithFailures.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,40,10.04166667
src/test/org/apache/hadoop/hbase/io/hfile/TestHFilePerformance.java,0,0,383,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.91666667
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestRestoreSnapshotFromClientAfterSplittingRegions.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,4,2.375
hbase-server/src/test/java/org/apache/hadoop/hbase/filter/FilterTestingCluster.java,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,38,0,0,0,0,13,14,8.083333333
hbase-client/src/main/java/org/apache/hadoop/hbase/security/access/TablePermission.java,0,0,0,0,0,0,419,2,10,3,0,2,0,48,0,0,0,44,0,324,0,0,0,50,37.58333333
hbase-client/src/test/java/org/apache/hadoop/hbase/client/TestScan.java,0,0,0,0,0,0,111,0,24,2,0,0,0,61,14,0,0,51,94,0,14,0,30,101,20.91666667
hbase-client/src/test/java/org/apache/hadoop/hbase/client/TestAsyncMetaRegionLocatorFailFast.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,10,0,0,0,3.208333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestClusterRestartFailoverSplitWithoutZk.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2,1.625
trunk/src/main/java/org/apache/hadoop/hbase/util/Threads.java,0,0,0,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.91666667
trunk/src/test/java/org/apache/hadoop/hbase/TestZooKeeper.java,0,0,0,237,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.75
hbase-server/src/main/java/org/apache/hadoop/hbase/client/AsyncRegionServerAdmin.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,40,10.79166667
trunk/src/main/java/org/apache/hadoop/hbase/filter/TimestampsFilter.java,0,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.583333333
src/java/org/apache/hadoop/hbase/client/ServerCallable.java,81,0,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.833333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/cleaner/TestCleanerChore.java,0,0,0,0,0,0,318,0,0,2,0,0,0,66,192,0,0,99,14,0,61,0,2,71,34.375
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/QosFunction.java,0,0,0,0,0,0,210,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5
hbase-balancer/src/main/java/org/apache/hadoop/hbase/master/balancer/RegionReplicaHostCostFunction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,23,3.916666667
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestReplicationSyncUpTool.java,0,0,0,0,0,0,0,413,9,13,0,0,10,4,0,0,0,79,12,0,324,0,41,14,38.29166667
src/contrib/stargate/src/java/org/apache/hadoop/hbase/stargate/StorageClusterStatusResource.java,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.166666667
trunk/src/test/java/org/apache/hadoop/hbase/regionserver/TestScanDeleteTracker.java,0,0,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.416666667
src/java/org/apache/hadoop/hbase/util/migration/v5/HStoreScanner.java,269,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.41666667
src/java/org/apache/hadoop/hbase/HConstants.java,107,30,163,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.45833333
hbase-rsgroup/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupAdminEndpoint.java,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,132,0,97,1381,70,6,77,34,593,0,144.75
src/main/java/org/apache/hadoop/hbase/replication/ReplicationPeer.java,0,0,0,120,49,51,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.33333333
hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotLogSplitter.java,0,0,0,0,0,0,200,6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.91666667
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestRollbackFromClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,352,13,0,0,361,0,0,0,0,0,0,30.25
hbase-common/src/test/java/org/apache/hadoop/hbase/TestCompoundConfiguration.java,0,0,0,0,0,0,227,0,0,1,0,0,0,0,0,0,0,87,0,0,0,0,0,36,14.625
hbase-server/src/main/java/org/apache/hadoop/hbase/client/SharedConnection.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,4.708333333
trunk/src/test/java/org/apache/hadoop/hbase/rest/PerformanceEvaluation.java,0,0,0,1255,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.5833333
hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/Procedure.java,0,0,0,0,0,0,381,0,30,2,0,1,0,2,0,0,0,16,0,0,0,0,0,171,25.125
hbase-prefix-tree/src/test/java/org/apache/hadoop/hbase/codec/prefixtree/row/data/TestRowDataSearcherRowMiss.java,0,0,0,0,0,0,128,0,0,24,0,0,0,0,0,0,0,128,0,0,0,0,0,0,11.66666667
hbase-client/src/main/java/org/apache/hadoop/hbase/ServerLoad.java,0,0,0,0,0,0,304,0,0,34,12,0,0,38,0,0,0,480,0,0,13,0,587,0,61.16666667
src/test/java/org/apache/hadoop/hbase/rest/model/TestStorageClusterStatusModel.java,0,0,0,148,0,48,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.58333333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/CloneSnapshotProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,54,33,10,0,291,36.29166667
hbase-server/src/main/java/org/apache/hadoop/hbase/util/HFileV1Detector.java,0,0,0,0,0,0,419,0,0,0,4,6,0,0,0,0,0,421,0,0,0,0,0,0,35.41666667
src/test/java/org/apache/hadoop/hbase/util/TestDefaultEnvironmentEdge.java,0,0,0,50,0,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.833333333
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileBlockBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,10,5.166666667
hbase-hbtop/src/main/java/org/apache/hadoop/hbase/hbtop/screen/ScreenView.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,33,0,0,11,4.583333333
hbase-server/src/main/java/org/apache/hadoop/hbase/coordination/BaseCoordinatedStateManager.java,0,0,0,0,0,0,0,0,82,4,0,0,0,0,0,0,5,77,0,0,0,0,0,0,7
src/java/org/onelab/filter/HashFunction.java,0,20,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.083333333
hbase-common/src/test/java/org/apache/hadoop/hbase/TestClassFinder.java,0,0,0,0,0,0,386,0,114,2,0,18,0,0,55,17,0,81,0,0,106,0,8,76,35.95833333
hbase-backup/src/test/java/org/apache/hadoop/hbase/backup/TestBackupDelete.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,8,7.125
src/contrib/stargate/src/java/org/apache/hadoop/hbase/stargate/client/Response.java,0,0,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16666667
trunk/src/main/java/org/apache/hadoop/hbase/filter/ColumnPrefixFilter.java,0,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.833333333
src/test/java/org/apache/hadoop/hbase/regionserver/OOMERegionServer.java,0,0,0,55,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.583333333
src/contrib/transactional/src/java/org/apache/hadoop/hbase/client/tableindexed/IndexNotFoundException.java,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.916666667
hbase-server/src/test/java/org/apache/hadoop/hbase/TestJMXListener.java,0,0,0,0,0,0,0,0,95,1,0,0,0,17,2,0,0,24,0,0,50,0,0,32,9.208333333
hbase-common/src/test/java/org/apache/hadoop/hbase/codec/TestCellCodec.java,0,0,0,0,0,0,124,1,2,4,0,0,0,0,0,0,0,28,0,0,0,0,0,15,7.25
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapred/TestDriver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,9,2.291666667
src/test/org/apache/hadoop/hbase/TestDeleteAll.java,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.916666667
hbase-server/src/test/java/org/apache/hadoop/hbase/mapred/TestDriver.java,0,0,0,0,0,0,0,41,0,3,0,0,0,0,0,0,0,40,0,0,0,0,0,0,3.5
trunk/src/main/java/org/apache/hadoop/hbase/io/WritableWithSize.java,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/model/NamespacesModel.java,0,0,0,0,0,0,0,0,0,0,0,116,0,0,3,0,0,10,0,0,0,0,3,23,6.458333333
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/ThriftHBaseServiceHandler.java,0,0,0,0,0,0,365,12,99,2,69,58,17,93,0,0,0,50,0,361,53,0,29,188,58.16666667
hbase-server/src/test/java/org/apache/hadoop/hbase/master/procedure/TestSCPWithoutZKCoordinated.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,6,1.916666667
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/TestRowResource.java,0,0,0,0,0,0,817,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.08333333
hbase-client/src/main/java/org/apache/hadoop/hbase/shaded/protobuf/ResponseConverter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,10,0,132,33,160,32.625
src/test/java/org/apache/hadoop/hbase/io/TestHalfStoreFileReader.java,0,0,0,141,35,30,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25
hbase-balancer/src/test/java/org/apache/hadoop/hbase/master/balancer/TestStochasticLoadBalancerRegionReplicaReplicationGreaterThanNumNodes.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6,2.166666667
src/main/java/org/apache/hadoop/hbase/io/hfile/HFile.java,0,0,0,1989,1912,332,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.75
trunk/src/test/java/org/apache/hadoop/hbase/client/TestGetRowVersions.java,0,0,0,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5
hbase-common/src/main/java/org/apache/hadoop/hbase/trace/HBaseHTraceConfiguration.java,0,0,0,0,0,0,0,0,48,37,0,0,0,0,0,0,0,13,0,0,0,0,80,0,7.416666667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestWideScanner.java,0,0,0,0,0,0,143,0,0,2,2,2,2,3,0,0,0,31,0,0,0,0,106,13,12.66666667
hbase-server/src/test/java/org/apache/hadoop/hbase/util/TestFromClientSide3WoUnsafe.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,6,2.208333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ReversedMobStoreScanner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,47,0,0,12,6
trunk/src/test/java/org/apache/hadoop/hbase/regionserver/TestCompaction.java,0,0,0,460,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.33333333
hbase-common/src/test/java/org/apache/hadoop/hbase/util/TestCommonFSUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,29,0,0,44,17,0,19,11.375
hbase-server/src/main/java/org/apache/hadoop/hbase/master/locking/LockProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,0,15,0,0,9,76,24.66666667
src/test/org/apache/hadoop/hbase/regionserver/DisabledTestRegionServerExit.java,207,0,33,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.83333333
