Class,releases/lucene/1.2,releases/lucene/1.3,releases/lucene/1.4,releases/lucene/1.9,releases/lucene/2.0.0,releases/lucene/2.1.0,releases/lucene/2.2.0,releases/lucene/2.3.0,releases/lucene/2.4.0,releases/lucene/2.9.0,releases/lucene/3.0.0,releases/lucene/9.0.0,releases/lucene/9.1.0,releases/lucene/9.2.0,releases/lucene/9.3.0,average
lucene/analysis/smartcn/src/test/org/apache/lucene/analysis/cn/smart/TestHMMChineseTokenizerFactory.java,0,0,0,0,0,0,0,0,0,0,0,55,2,0,0,3.8
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/processors/package-info.java,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1.933333333
lucene/core/src/java/org/apache/lucene/index/FieldInvertState.java,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,12.53333333
lucene/core/src/java/org/apache/lucene/search/comparators/FloatComparator.java,0,0,0,0,0,0,0,0,0,0,0,114,4,0,0,7.866666667
lucene/test-framework/src/test/org/apache/lucene/util/TestReproduceMessageWithRepeated.java,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,6.266666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,127,6,0,0,8.866666667
contrib/analyzers/src/test/org/apache/lucene/analysis/el/GreekAnalyzerTest.java,0,0,0,75,0,0,0,0,10,75,0,0,0,0,0,10.66666667
lucene/core/src/java/org/apache/lucene/index/PointValuesWriter.java,0,0,0,0,0,0,0,0,0,0,0,326,158,0,0,32.26666667
contrib/gdata-server/src/core/src/test/org/apache/lucene/gdata/storage/lucenestorage/TestStorageQuery.java,0,0,0,0,0,319,0,319,0,0,0,0,0,0,0,42.53333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/commongrams/TestCommonGramsFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,130,4,0,0,8.933333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/ru/TestRussianLightStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,91,6,0,0,6.466666667
lucene/core/src/java/org/apache/lucene/index/SoftDeletesRetentionMergePolicy.java,0,0,0,0,0,0,0,0,0,0,0,184,0,6,0,12.66666667
src/java/org/apache/lucene/analysis/ASCIIFoldingFilter.java,0,0,0,0,0,0,0,0,0,2030,3,2031,0,0,0,270.9333333
contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianLowerCaseFilter.java,0,0,0,60,0,11,0,2,21,56,0,0,0,0,0,10
lucene/monitor/src/java/org/apache/lucene/monitor/package-info.java,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,7.4
lucene/analysis/common/src/java/org/apache/lucene/analysis/charfilter/package-info.java,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,3.133333333
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/builders/ModifierQueryNodeBuilder.java,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2.733333333
src/java/org/apache/lucene/util/Arrays.java,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,10
lucene/test-framework/src/java/org/apache/lucene/tests/index/MergingDirectoryReaderWrapper.java,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,3.6
contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceFilter.java,0,0,0,0,0,0,0,0,0,101,12,111,0,0,0,14.93333333
lucene/core/src/test/org/apache/lucene/store/TestStressLockFactories.java,0,0,0,0,0,0,0,0,0,0,0,108,2,0,34,9.6
lucene/expressions/src/java/org/apache/lucene/expressions/js/JavascriptBaseVisitor.java,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,11.6
lucene/core/src/java/org/apache/lucene/search/TwoPhaseIterator.java,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,8.066666667
src/java/org/apache/lucene/search/BooleanScorer2.java,0,0,0,359,0,23,78,24,0,312,105,313,0,0,0,80.93333333
lucene/test-framework/src/java/org/apache/lucene/tests/index/MismatchedDirectoryReader.java,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,3.6
lucene/core/src/java/org/apache/lucene/codecs/lucene90/compressing/Lucene90CompressingTermVectorsFormat.java,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,8.533333333
lucene/queryparser/src/java/org/apache/lucene/queryparser/charstream/FastCharStream.java,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,8.666666667
contrib/miscellaneous/src/test/org/apache/lucene/queryParser/analyzing/TestAnalyzingQueryParser.java,0,0,0,118,0,11,0,0,1,118,0,0,0,0,0,16.53333333
lucene/core/src/java/org/apache/lucene/search/ReqOptSumScorer.java,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,21.06666667
lucene/test-framework/src/java/org/apache/lucene/search/QueryUtils.java,0,0,0,0,0,0,0,0,0,0,0,710,710,0,0,94.66666667
lucene/core/src/java/org/apache/lucene/codecs/lucene91/Lucene91HnswVectorsWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,299,299,0,39.86666667
lucene/core/src/java/org/apache/lucene/search/similarities/DFISimilarity.java,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,7.866666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/ckb/TestSoraniStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,47,4,0,0,3.4
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WriteEnwikiLineDocTask.java,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4.8
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/DeleteDocTask.java,0,0,0,0,0,86,193,4,0,37,10,90,0,0,0,28
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats/TaskStats.java,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,13.53333333
contrib/remote/src/java/org/apache/lucene/search/RemoteSearchable.java,0,0,0,0,0,0,0,0,0,126,13,119,0,0,0,17.2
lucene/core/src/test/org/apache/lucene/store/TestFilterDirectory.java,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,3.8
contrib/gdata-server/src/core/src/test/org/apache/lucene/gdata/search/index/TestindexDocumentBuilderTask.java,0,0,0,0,0,163,0,163,0,0,0,0,0,0,0,21.73333333
contrib/spellchecker/src/java/org/apache/lucene/search/spell/StringDistance.java,0,0,0,0,0,0,0,0,35,2,0,35,0,0,0,4.8
contrib/gdata-server/src/core/src/test/org/apache/lucene/gdata/server/registry/configuration/TestPropertyInjector.java,0,0,0,0,0,192,0,192,0,0,0,0,0,0,0,25.6
lucene/analysis/common/src/test/org/apache/lucene/analysis/pt/TestPortugueseLightStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,160,6,0,0,11.06666667
lucene/analysis/stempel/src/java/org/egothor/stemmer/Row.java,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,19.86666667
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetSystemSoftTask.java,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2.533333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestTrimFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,3
lucene/core/src/test/org/apache/lucene/util/TestCharsRefBuilder.java,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,3.266666667
src/test/org/apache/lucene/SearchTestForDuplicates.java,16,12,60,4,0,11,0,0,42,103,0,0,0,0,0,16.53333333
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoBBoxFactory.java,0,0,0,0,0,0,0,0,0,0,0,155,0,71,0,15.06666667
lucene/core/src/java/org/apache/lucene/document/DoublePoint.java,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,20.8
lucene/codecs/src/java/org/apache/lucene/codecs/uniformsplit/IntersectBlockReader.java,0,0,0,0,0,0,0,0,0,0,0,614,0,0,0,40.93333333
src/demo/org/apache/lucene/demo/html/SimpleCharStream.java,401,0,0,0,18,18,0,0,54,0,43,472,0,0,0,67.06666667
lucene/luke/src/test/org/apache/lucene/luke/models/overview/TestTopTerms.java,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2.533333333
lucene/classification/src/test/org/apache/lucene/classification/document/TestKNearestNeighborDocumentClassifier.java,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,14.4
contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/FieldTermStackTest.java,0,0,0,0,0,0,0,0,0,161,0,161,0,0,0,21.46666667
lucene/core/src/test/org/apache/lucene/index/TestAllFilesHaveCodecHeader.java,0,0,0,0,0,0,0,0,0,0,0,107,9,0,0,7.733333333
lucene/monitor/src/java/org/apache/lucene/monitor/ConcurrentQueryLoader.java,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,13.53333333
src/test/org/apache/lucene/analysis/TestTeeSinkTokenFilter.java,0,0,0,0,0,0,0,0,0,266,58,272,0,0,0,39.73333333
src/java/org/apache/lucene/search/RangeQuery.java,211,173,76,51,0,24,2,0,137,354,154,0,0,0,0,78.8
src/test/org/apache/lucene/analysis/TestCachingTokenFilter.java,0,0,0,0,0,0,103,6,207,25,9,110,0,0,0,30.66666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/ar/package-info.java,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1.266666667
contrib/analyzers/common/src/java/org/apache/lucene/analysis/th/ThaiWordFilter.java,0,0,0,0,0,0,0,0,0,101,20,91,0,0,0,14.13333333
lucene/analysis/nori/src/test/org/apache/lucene/analysis/ko/TestKoreanTokenizerFactory.java,0,0,0,0,0,0,0,0,0,0,0,117,3,0,0,8
lucene/spatial-extras/src/java/org/apache/lucene/spatial/prefix/WithinPrefixTreeQuery.java,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,15.53333333
lucene/spatial-extras/src/test/org/apache/lucene/spatial/bbox/TestBBoxStrategy.java,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,22.73333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/bg/BulgarianStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,4
lucene/spatial-extras/src/java/org/apache/lucene/spatial/prefix/tree/SingletonCellIterator.java,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2.333333333
lucene/queries/src/java/org/apache/lucene/queries/intervals/DifferenceIntervalsSource.java,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,5.2
lucene/test-framework/src/test/org/apache/lucene/util/TestSetupTeardownChaining.java,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,10.26666667
src/test/org/apache/lucene/search/TestMultiPhraseQuery.java,0,0,0,200,0,11,0,6,38,32,12,231,0,0,0,35.33333333
contrib/queries/src/test/org/apache/lucene/search/DuplicateFilterTest.java,0,0,0,0,0,0,0,165,330,0,48,167,0,0,0,47.33333333
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java,0,0,0,0,0,0,0,0,0,201,88,205,0,0,0,32.93333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/cz/package-info.java,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1.266666667
src/java/org/apache/lucene/index/CorruptIndexException.java,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,4
lucene/analysis/stempel/src/java/org/apache/lucene/analysis/pl/package-info.java,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1.266666667
lucene/sandbox/src/java/org/apache/lucene/sandbox/codecs/idversion/VersionBlockTreeTermsWriter.java,0,0,0,0,0,0,0,0,0,0,0,951,0,0,0,63.4
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/CorePlusExtensionsParser.java,0,0,0,25,2,17,0,2,24,128,0,66,0,0,0,17.6
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestRealTime.java,0,0,0,0,0,0,0,0,0,72,15,79,0,0,0,11.06666667
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation/Hyphen.java,0,0,0,0,0,0,0,0,0,69,3,70,0,0,0,9.466666667
lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/RangeMapFloatFunction.java,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,9
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/StandardBooleanQueryNodeBuilder.java,0,0,0,0,0,0,0,0,0,109,4,109,0,0,0,14.8
lucene/analysis/common/src/test/org/apache/lucene/analysis/pattern/TestPatternTypingFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,63,8,0,0,4.733333333
lucene/backward-codecs/src/java/org/apache/lucene/backward_codecs/lucene50/compressing/LegacyFieldsIndexReader.java,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,12.33333333
contrib/analyzers/src/java/org/apache/lucene/analysis/th/ThaiAnalyzer.java,0,0,0,0,0,40,0,0,1,39,0,0,0,0,0,5.333333333
lucene/sandbox/src/java/org/apache/lucene/sandbox/search/package-info.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1.466666667
lucene/core/src/java/org/apache/lucene/index/IndexFileNames.java,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,13.33333333
lucene/core/src/test/org/apache/lucene/document/TestLatLonDocValuesMultiPointPointQueries.java,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,6.666666667
lucene/core/src/java/org/apache/lucene/search/SortField.java,0,0,0,0,0,0,0,0,0,0,0,657,20,0,0,45.13333333
lucene/core/src/test/org/apache/lucene/search/similarities/TestIndependenceChiSquared.java,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,1.866666667
contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/FieldQueryTest.java,0,0,0,0,0,0,0,0,0,829,0,829,0,0,0,110.5333333
lucene/test-framework/src/java/org/apache/lucene/codecs/mockrandom/package-info.java,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,2.533333333
contrib/misc/src/java/org/apache/lucene/misc/SweetSpotSimilarity.java,0,0,0,0,0,0,0,0,0,267,26,269,0,0,0,37.46666667
lucene/core/src/test/org/apache/lucene/store/TestInputStreamDataInput.java,0,0,0,0,0,0,0,0,0,0,0,110,4,0,0,7.6
lucene/core/src/java/org/apache/lucene/util/NamedThreadFactory.java,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4.933333333
lucene/spatial-extras/src/test/org/apache/lucene/spatial/TestQueryEqualsHashCode.java,0,0,0,0,0,0,0,0,0,0,0,131,2,0,0,8.866666667
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous/PrefixAwareTokenFilter.java,0,0,0,0,0,0,0,0,0,204,41,195,0,0,0,29.33333333
src/java/org/apache/lucene/search/TimeLimitingCollector.java,0,0,0,0,0,0,0,0,0,223,9,228,0,0,0,30.66666667
lucene/core/src/test/org/apache/lucene/util/SorterBenchmark.java,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,7.466666667
lucene/core/src/java/org/apache/lucene/store/FilterDirectory.java,0,0,0,0,0,0,0,0,0,0,0,123,5,0,0,8.533333333
lucene/core/src/java/org/apache/lucene/util/automaton/package-info.java,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,3.066666667
lucene/core/src/test/org/apache/lucene/search/TestPrefixRandom.java,0,0,0,0,0,0,0,0,0,0,0,140,13,0,0,10.2
lucene/monitor/src/test/org/apache/lucene/monitor/TestSpanExtractors.java,0,0,0,0,0,0,0,0,0,0,0,135,2,0,0,9.133333333
lucene/core/src/test/org/apache/lucene/search/TestTotalHitCountCollector.java,0,0,0,0,0,0,0,0,0,0,0,48,4,8,11,4.733333333
contrib/gdata-server/src/gom/src/java/org/apache/lucene/gdata/gom/core/GOMIdImpl.java,0,0,0,0,0,103,0,103,0,0,0,0,0,0,0,13.73333333
lucene/analysis/nori/src/java/org/apache/lucene/analysis/ko/util/CSVUtil.java,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,6.2
lucene/core/src/java/org/apache/lucene/util/mutable/MutableValueDate.java,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,2.6
src/test/org/apache/lucene/search/TestComplexExplanationsOfNonMatches.java,0,0,0,0,0,55,0,0,0,0,1,56,0,0,0,7.466666667
lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextPointsWriter.java,0,0,0,0,0,0,0,0,0,0,0,168,4,0,0,11.46666667
lucene/core/src/test/org/apache/lucene/document/TestLatLonDocValuesField.java,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,2.4
lucene/spatial3d/src/test/org/apache/lucene/spatial3d/TestGeo3DDocValues.java,0,0,0,0,0,0,0,0,0,0,0,58,4,0,0,4.133333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestTypeAsSynonymFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,76,6,0,0,5.466666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/de/TestGermanLightStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,91,6,0,0,6.466666667
lucene/highlighter/src/test/org/apache/lucene/search/matchhighlight/TestMatchHighlighter.java,0,0,0,0,0,0,0,0,0,0,0,546,317,330,0,79.53333333
src/java/org/apache/lucene/index/TermsHashConsumer.java,0,0,0,0,0,0,0,0,36,4,3,37,0,0,0,5.333333333
src/java/org/apache/lucene/util/Version.java,0,0,0,0,0,0,0,0,0,58,53,69,0,0,0,12
lucene/analysis/nori/src/java/org/apache/lucene/analysis/ko/util/TokenInfoDictionaryBuilder.java,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,8.666666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/ckb/SoraniStemFilter.java,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,3.733333333
lucene/core/src/test/org/apache/lucene/store/TestMultiByteBuffersDirectory.java,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,3.333333333
contrib/gdata-server/src/core/src/test/org/apache/lucene/gdata/utils/TestReflectionUtils.java,0,0,0,0,0,119,0,119,0,0,0,0,0,0,0,15.86666667
contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldPhraseList.java,0,0,0,0,0,0,0,0,0,183,2,185,0,0,0,24.66666667
src/java/org/apache/lucene/analysis/ru/RussianCharsets.java,317,0,60,279,0,0,0,0,0,0,0,0,0,0,0,43.73333333
src/test/org/apache/lucene/index/TestConcurrentMergeScheduler.java,0,0,0,0,0,0,0,222,12,2,141,231,0,0,0,40.53333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/payloads/DelimitedPayloadTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,70,3,0,0,4.866666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/ga/TestIrishAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,70,2,0,0,4.8
lucene/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityQueryParser.java,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2.133333333
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/precedence/package-info.java,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2
lucene/test-framework/src/java/org/apache/lucene/mockfile/FilterAsynchronousFileChannel.java,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,15.33333333
src/test/org/apache/lucene/index/TestParallelReaderEmptyIndex.java,0,0,0,0,0,0,0,0,0,136,0,136,0,0,0,18.13333333
lucene/core/src/java/org/apache/lucene/store/LockVerifyServer.java,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,10.4
src/java/org/apache/lucene/messages/MessageImpl.java,0,0,0,0,0,0,0,0,0,71,9,72,0,0,0,10.13333333
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CommitIndexTask.java,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,3.733333333
src/java/org/apache/lucene/analysis/standard/StandardTokenizerTokenManager.java,1159,0,0,838,0,70,0,1233,0,0,0,0,0,0,0,220
contrib/spellchecker/src/java/org/apache/lucene/search/spell/TRStringDistance.java,0,0,0,132,0,11,0,0,133,0,0,0,0,0,0,18.4
lucene/test-framework/src/java/org/apache/lucene/tests/search/AssertingMatches.java,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,3.933333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/hi/HindiNormalizer.java,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,11.86666667
contrib/snowball/src/java/org/tartarus/snowball/ext/TurkishStemmer.java,0,0,0,0,0,0,0,0,3130,0,0,3130,0,0,0,417.3333333
lucene/test-framework/src/java/org/apache/lucene/search/AssertingQuery.java,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,11.33333333
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoLatitudeZone.java,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,14.4
lucene/analysis/common/src/java/org/apache/lucene/analysis/payloads/IdentityEncoder.java,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,3.133333333
contrib/gdata-server/src/core/src/test/org/apache/lucene/gdata/utils/ServiceFactoryStub.java,0,0,0,0,0,64,0,64,0,0,0,0,0,0,0,8.533333333
lucene/suggest/src/java/org/apache/lucene/search/suggest/Lookup.java,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,18.8
src/java/org/apache/lucene/search/TermRangeFilter.java,0,0,0,0,0,0,0,0,0,108,14,108,0,0,0,15.33333333
lucene/core/src/java/org/apache/lucene/index/ImpactsSource.java,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,3.333333333
src/java/org/apache/lucene/index/StoredFieldsWriterPerField.java,0,0,0,0,0,0,0,0,66,66,0,0,0,0,0,8.8
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser/StandardSyntaxParserTokenManager.java,0,0,0,0,0,0,0,0,0,1095,0,1095,0,0,0,146
lucene/luke/src/java/org/apache/lucene/luke/app/desktop/util/TabUtils.java,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2.8
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/search/config/IndexSchemaField.java,0,0,0,0,0,380,0,380,0,0,0,0,0,0,0,50.66666667
lucene/core/src/java/org/apache/lucene/util/fst/FSTStore.java,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.2
lucene/analysis/common/src/java/org/apache/lucene/analysis/es/SpanishPluralStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,3.866666667
src/test/org/apache/lucene/search/TestPhraseQuery.java,184,0,173,97,0,60,191,6,232,1,24,570,0,0,0,102.5333333
src/java/org/apache/lucene/analysis/Tokenizer.java,0,10,60,0,0,11,0,13,5,52,11,92,0,0,0,16.93333333
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/parser/StandardSyntaxParserConstants.java,0,0,0,0,0,0,0,0,0,0,0,121,91,0,0,14.13333333
src/test/org/apache/lucene/search/TestWildcard.java,159,126,60,202,0,26,102,6,32,0,96,329,0,0,0,75.86666667
lucene/queryparser/src/test/org/apache/lucene/queryparser/flexible/standard/TestStandardQP.java,0,0,0,0,0,0,0,0,0,0,0,194,4,0,0,13.2
lucene/monitor/src/test/org/apache/lucene/monitor/TestMonitorErrorHandling.java,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,3.866666667
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/core/parser/package-info.java,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.466666667
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/db4o/DB4oController.java,0,0,0,0,0,426,0,426,0,0,0,0,0,0,0,56.8
lucene/analysis/common/src/java/org/apache/lucene/analysis/core/StopFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,6.266666667
lucene/core/src/test/org/apache/lucene/index/TestMultiLevelSkipList.java,0,0,0,0,0,0,0,0,0,0,0,199,7,0,0,13.73333333
src/java/org/apache/lucene/store/Lock.java,125,87,63,2,10,29,15,33,0,3,12,143,0,0,0,34.8
lucene/core/src/java/org/apache/lucene/index/BufferedUpdates.java,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,13.46666667
contrib/snowball/src/java/net/sf/snowball/ext/FrenchStemmer.java,0,0,0,1486,0,0,0,0,1486,0,0,0,0,0,0,198.1333333
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FieldBoostMapAttributeImpl.java,0,0,0,0,0,0,0,0,0,89,5,94,0,0,0,12.53333333
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/nodes/intervalfn/NonOverlapping.java,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,3
contrib/gdata-server/src/gom/src/java/org/apache/lucene/gdata/gom/GOMDocument.java,0,0,0,0,0,110,0,110,0,0,0,0,0,0,0,14.66666667
lucene/benchmark/src/java/org/apache/lucene/benchmark/byTask/package-info.java,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,35.46666667
lucene/core/src/test/org/apache/lucene/index/TestFieldInvertState.java,0,0,0,0,0,0,0,0,0,0,0,129,10,0,0,9.266666667
lucene/test-framework/src/java/org/apache/lucene/util/RemoveUponClose.java,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,7.866666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/LimitTokenOffsetFilter.java,0,0,0,0,0,0,0,0,0,0,0,77,2,0,0,5.266666667
lucene/highlighter/src/test/org/apache/lucene/search/vectorhighlight/TestSingleFragListBuilder.java,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,4.2
lucene/analysis/common/src/java/org/apache/lucene/analysis/hi/HindiNormalizationFilter.java,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,3.6
lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/ConditionalTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,15.4
lucene/analysis/phonetic/src/test/org/apache/lucene/analysis/phonetic/TestDaitchMokotoffSoundexFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,68,4,0,0,4.8
lucene/test-framework/src/test/org/apache/lucene/tests/util/TestFailIfUnreferencedFiles.java,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,4.666666667
lucene/codecs/src/java/org/apache/lucene/codecs/blocktreeords/OrdsIntersectTermsEnum.java,0,0,0,0,0,0,0,0,0,0,0,537,0,0,0,35.8
lucene/suggest/src/java/org/apache/lucene/search/suggest/fst/FSTCompletionBuilder.java,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,14.73333333
contrib/gdata-server/src/core/src/java/org/apache/lucene/gdata/storage/lucenestorage/configuration/StorageConfigurator.java,0,0,0,0,0,153,0,153,0,0,0,0,0,0,0,20.4
lucene/core/src/java/org/apache/lucene/index/SortingCodecReader.java,0,0,0,0,0,0,0,0,0,0,0,550,118,0,6,44.93333333
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilter.java,0,0,0,0,0,0,0,0,0,169,46,159,0,0,0,24.93333333
lucene/spatial-extras/src/java/org/apache/lucene/spatial/prefix/BytesRefIteratorTokenStream.java,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,4.533333333
contrib/analyzers/src/test/org/apache/lucene/analysis/payloads/NumericPayloadTokenFilterTest.java,0,0,0,0,0,0,0,79,29,80,0,0,0,0,0,12.53333333
src/java/org/apache/lucene/search/Sort.java,0,0,216,197,0,19,0,14,3,43,95,181,0,0,0,51.2
src/java/org/apache/lucene/index/StoredFieldsWriter.java,0,0,0,0,0,0,0,0,190,21,3,196,0,0,0,27.33333333
lucene/core/src/java/org/apache/lucene/search/similarities/BasicModelG.java,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,5.266666667
