Class,release-0.4.0,release-0.5.0,release-0.6.0,release-0.7.0,release-0.8.0,release-0.9.0,release-0.10.0,release-0.11.0,release-0.12.0,release-0.13.0,release-0.14.0,release-1.0.0,release-1.1.0,release-1.2.0,release-2.0.0,rel/release-2.1.0,rel/release-2.2.0,rel/release-2.3.0,rel/release-3.0.0,rel/release-3.1.0,rel/release-3.1.3,average
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/ExecService.java,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,2,0,0,1.761904762
metastore/src/java/org/apache/hadoop/hive/metastore/Deadline.java,0,0,0,0,0,0,0,0,0,0,0,0,0,191,8,63,0,0,182,0,0,21.14285714
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestReplChangeManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,38,136,9,0,24.33333333
ql/src/java/org/apache/hadoop/hive/ql/optimizer/BigTableSelectorForAutoSMJ.java,0,0,0,0,0,0,0,33,9,0,0,0,0,0,0,0,0,0,2,0,0,2.095238095
branch-0.4/metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,14552,14552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385.904762
ql/src/test/org/apache/hadoop/hive/ql/exec/TestExpressionEvaluator.java,113,7,305,0,0,0,4,0,0,6,0,4,0,0,0,0,0,0,2,0,0,21
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/model/MPartition.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,7.380952381
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/ReplStateLogWork.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,4.761904762
serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroDeserializer.java,0,0,0,0,0,0,260,0,77,78,124,0,44,5,19,2,22,2,83,10,51,37
ql/src/java/org/apache/hadoop/hive/ql/exec/TextRecordReader.java,0,59,23,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.571428571
llap-common/src/java/org/apache/hadoop/hive/llap/tez/Converters.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,83,51,0,0,0,0,19
ql/src/test/org/apache/hadoop/hive/ql/index/MockIndexResult.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,0,0,3.619047619
serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyArray.java,63,0,124,0,0,0,33,2,0,0,0,0,23,0,0,0,0,0,2,0,0,11.76190476
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/recman/CacheRecordManager.java,475,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.23809524
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringGroupToString.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,6,0,0,2.19047619
serde/src/java/org/apache/hadoop/hive/serde2/Deserializer.java,0,0,44,0,13,0,0,6,0,0,2,0,0,0,0,0,0,5,2,0,0,3.428571429
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/SQLAuthorizationUtils.java,0,0,0,0,0,0,0,0,0,403,99,0,0,3,6,0,85,0,10,2,0,28.95238095
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/mr/TestHiveAccumuloTableInputFormat.java,0,0,0,0,0,0,0,0,0,0,759,0,0,0,8,0,0,0,37,0,0,38.28571429
hbase-handler/src/java/org/apache/hadoop/hive/hbase/struct/StructHBaseValueFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,2,0,0,2.714285714
itests/qtest/src/test/java/org/apache/hadoop/hive/cli/TestCompareCliDriver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2,0,0,3.047619048
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/SerDe.java,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.142857143
ql/src/java/org/apache/hadoop/hive/ql/exec/ExprNodeConstantEvaluator.java,35,0,26,0,18,0,0,0,7,0,0,0,0,0,0,0,7,0,2,0,0,4.523809524
ql/src/java/org/apache/hadoop/hive/ql/history/HiveHistoryUtil.java,0,0,0,0,0,0,0,0,103,8,0,0,0,0,0,0,0,0,2,0,0,5.380952381
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/MathFuncDoubleToDouble.java,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,7,105,0,0,11.80952381
streaming/src/java/org/apache/hive/streaming/StreamingConnection.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,3.857142857
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/SelectColumnIsTrue.java,0,0,0,0,0,0,0,0,0,151,2,0,0,0,0,0,0,5,33,0,0,9.095238095
common/src/java/org/apache/hive/common/util/AnnotationUtils.java,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,2,0,0,1.952380952
ql/src/java/org/apache/hadoop/hive/ql/stats/CounterStatsAggregator.java,0,0,0,0,0,0,0,0,0,81,4,0,26,0,87,0,0,0,0,0,0,9.428571429
ql/src/test/org/apache/hadoop/hive/ql/exec/TestExecDriver.java,189,37,446,64,0,0,16,24,125,156,38,10,0,48,46,9,2,10,31,0,0,59.57142857
service/src/test/org/apache/hive/service/auth/ldap/Credentials.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,2,0,0,2.047619048
metastore/src/model/org/apache/hadoop/hive/metastore/model/MColumnDescriptor.java,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,4.857142857
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveSortJoinReduceRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2,0,0,5,0,0,6.857142857
branch-0.4/ql/src/test/org/apache/hadoop/hive/ql/exec/TestExpressionEvaluator.java,289,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.52380952
ql/src/test/org/apache/hadoop/hive/ql/parse/positive/TestTransactionStatement.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,2,0,0,4.904761905
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeField.java,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.857142857
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/NanoTimeUtils.java,0,0,0,0,0,0,0,0,0,0,84,0,0,50,23,0,0,2,2,8,67,11.23809524
itests/hive-jmh/src/main/java/org/apache/hive/benchmark/serde/LazySimpleSerDeBench.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,201,0,0,0,31.14285714
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/hbase/TestStorageDescriptorSharing.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,191,0,0,18.19047619
pdk/src/java/org/apache/hive/pdk/FunctionExtractor.java,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,3.714285714
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/ReadWrite.java,0,0,0,0,0,0,0,0,112,5,0,0,0,0,0,0,0,0,2,0,0,5.666666667
common/src/java/org/apache/hadoop/hive/common/type/SqlMathUtil.java,0,0,0,0,0,0,0,0,0,610,0,17,0,0,0,0,0,0,2,0,0,29.95238095
metastore/src/test/org/apache/hadoop/hive/metastore/TestRetriesInRetryingHMSHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,109,0,0,10.38095238
testutils/ptest2/src/test/java/org/apache/hive/ptest/execution/context/TestCloudComputeService.java,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,3.428571429
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/TestParquetShortInspector.java,0,0,0,0,0,0,0,0,0,57,18,0,0,0,0,0,0,0,2,0,0,3.666666667
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TOperationHandle.java,0,0,0,0,0,0,0,705,0,0,0,0,0,0,58,709,0,0,0,0,0,70.0952381
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/TablePropertyDesc.java,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,2,0,0,1.857142857
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFVarSampTimestamp.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,0,6,533,0,0,50.76190476
ql/src/java/org/apache/hadoop/hive/ql/parse/ParseException.java,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0.714285714
ql/src/java/org/apache/hadoop/hive/ql/stats/jdbc/JDBCStatsSetupConstants.java,0,0,0,28,10,7,0,0,0,0,3,3,0,0,39,0,0,0,0,0,0,4.285714286
hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/DefaultHCatRecord.java,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,2,0,0,6.333333333
metastore/src/java/org/apache/hadoop/hive/metastore/txn/ValidCompactorTxnList.java,0,0,0,0,0,0,0,0,0,0,0,109,0,0,4,2,111,0,0,0,0,10.76190476
hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/Pair.java,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,2,0,0,4.333333333
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcNewSplit.java,0,0,0,0,0,0,0,0,0,139,6,0,0,0,20,0,54,6,2,0,0,10.80952381
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/lazy/ByteArrayRef.java,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19047619
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidObjectException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,18.80952381
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorMathFunctions.java,0,0,0,0,0,0,0,0,0,569,0,0,0,0,0,87,0,0,150,10,0,38.85714286
service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TTypeQualifiers.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,2,0,0,21.71428571
testutils/ptest2/src/main/java/org/apache/hive/ptest/api/request/TestStartRequest.java,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,3.619047619
ql/src/java/org/apache/hadoop/hive/ql/stats/CounterStatsPublisher.java,0,0,0,0,0,0,0,0,0,65,0,0,6,0,67,0,0,0,0,0,0,6.571428571
metastore/src/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAlterIndexMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,98,0,0,9.333333333
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFDateFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,2,24,0,7.19047619
itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcGenericUDTFGetSplits.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,9.047619048
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TExecuteStatementReq.java,0,0,0,0,0,0,0,664,157,44,0,0,0,0,89,762,0,0,0,0,0,81.71428571
metastore/src/java/org/apache/hadoop/hive/metastore/events/PreDropPartitionEvent.java,0,0,0,0,0,40,0,17,19,0,0,0,0,23,0,0,0,2,63,0,0,7.80952381
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/thrift/ConfigurableTProtocol.java,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80952381
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeConstMapContents.java,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333
hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/DropTableMessage.java,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,8,0,0,2.428571429
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/BinaryColumnStatsData.java,0,0,0,0,0,0,573,0,0,0,0,0,0,0,46,112,0,0,687,0,0,67.52380952
ql/src/java/org/apache/hadoop/hive/ql/optimizer/signature/Signature.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.619047619
ql/src/java/org/apache/hadoop/hive/ql/io/sarg/SearchArgumentFactory.java,0,0,0,0,0,0,0,0,0,0,40,0,0,16,56,0,0,0,0,0,0,5.333333333
ql/src/java/org/apache/hadoop/hive/ql/io/CombineHiveInputFormat.java,0,329,362,188,181,13,14,54,34,61,109,0,206,4,119,0,0,82,62,0,0,86.57142857
beeline/src/java/org/apache/hive/beeline/ClientCommandHookFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,102,2,0,0,9
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMax.java,0,0,269,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,13
ql/src/test/org/apache/hadoop/hive/ql/exec/util/collectoroperator/CountCollectorTestOperator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,2.285714286
ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/helper/Conversion.java,241,0,302,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9047619
itests/custom-serde/src/main/java/org/apache/hadoop/hive/serde2/CustomNonSettableStructObjectInspector1.java,0,0,0,0,0,0,0,0,0,137,0,0,0,0,8,0,0,0,2,0,0,7
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveRelOpMaterializationValidator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,13.57142857
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HeartbeatTxnRangeRequest.java,0,0,0,0,0,0,0,0,0,478,0,0,0,0,36,0,0,0,482,0,0,47.42857143
ql/src/java/org/apache/hadoop/hive/ql/parse/QBSubQuery.java,0,0,0,0,0,0,0,0,0,922,182,0,30,36,7,3,200,4,79,0,0,69.66666667
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestParquetTimestampUtils.java,0,0,0,0,0,0,0,0,0,0,203,0,0,100,38,0,0,0,2,42,46,20.52380952
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/events/AddSchemaVersionEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.904761905
ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalWork.java,50,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,3.333333333
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/FileMetadataExprType.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,42,0,0,4
common/src/java/org/apache/hadoop/hive/common/io/SortAndDigestPrintStream.java,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,2,0,0,2.285714286
branch-0.4/serde/src/gen-java/org/apache/hadoop/hive/serde2/thrift/test/IntString.java,359,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.19047619
itests/custom-udfs/udf-classloader-util/src/main/java/hive/it/custom/udfs/Util.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,0,1.285714286
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDTFInline.java,0,0,0,0,0,0,76,0,51,0,0,0,0,8,0,0,0,0,2,0,0,6.523809524
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/security/TestMetastoreAuthorizationProvider.java,0,0,0,0,0,0,0,0,0,301,53,0,3,0,2,2,21,0,22,0,0,19.23809524
ql/src/java/org/apache/hadoop/hive/ql/io/AcidInputFormat.java,0,0,0,0,0,0,0,0,0,172,32,0,0,0,56,0,0,0,69,0,0,15.66666667
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,67,4,18,4,78,14,2,0,0,8.904761905
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/CommonFastHashTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,62,0,4,3,0,0,9.380952381
hcatalog/core/src/test/java/org/apache/hive/hcatalog/mapreduce/TestInputJobInfo.java,0,0,0,0,0,0,0,0,48,0,8,0,0,0,0,0,0,0,2,0,0,2.761904762
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateWMTriggerDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,2.285714286
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/client/builder/SQLUniqueConstraintBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,2.19047619
hcatalog/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/GroupPermissionsDesc.java,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,5.238095238
hcatalog/core/src/test/java/org/apache/hcatalog/rcfile/TestRCFileMapReduceInputFormat.java,0,0,0,0,0,0,0,248,342,4,248,0,0,0,0,0,0,0,0,0,0,40.0952381
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringToIntervalDayTime.java,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,9,0,5,148,0,0,15.33333333
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMGetActiveResourcePlanRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,13.47619048
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/columnstats/merge/ColumnStatsMergerFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,5.714285714
orc/src/java/org/apache/orc/FileFormatException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,2.857142857
metastore/src/java/org/apache/hadoop/hive/metastore/ReplChangeManager.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,124,356,0,0,35.9047619
ql/src/java/org/apache/hadoop/hive/ql/parse/joinCond.java,0,22,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.047619048
ql/src/java/org/apache/hadoop/hive/ql/optimizer/spark/SparkReduceSinkMapJoinProc.java,0,0,0,0,0,0,0,0,0,0,0,0,289,0,17,23,0,0,2,0,0,15.76190476
metastore/src/model/org/apache/hadoop/hive/metastore/model/MDatabase.java,0,0,23,24,0,0,0,0,0,18,0,0,0,0,0,0,0,0,128,0,0,9.19047619
beeline/src/java/org/apache/hive/beeline/SQLCompletor.java,0,0,0,0,0,0,0,113,52,2,0,0,91,0,0,0,0,0,0,0,0,12.28571429
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/DataReaderSlave.java,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,2,0,0,3.047619048
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/Statistic/SparkStatistics.java,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,23,0,0,2.761904762
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HivePreFilteringRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,8,28,0,2,0,0,14.52380952
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/MessageDeserializer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,9.095238095
shims/src/common/java/org/apache/hadoop/hive/io/HiveIOExceptionHandlerUtil.java,0,0,0,0,82,10,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,8.285714286
orc/src/java/org/apache/hive/orc/DecimalColumnStatistics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,4.285714286
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/minihms/RemoteMetaStoreForTests.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,2.047619048
ql/src/java/org/apache/hadoop/hive/ql/io/IOConstants.java,0,0,0,0,0,0,0,0,0,28,23,0,0,0,11,0,0,0,2,0,0,3.047619048
ql/src/java/org/apache/hadoop/hive/ql/plan/OpTraits.java,0,0,0,0,0,0,0,0,0,51,21,0,0,0,0,0,20,1,26,0,0,5.666666667
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/exec/DefaultUDAFEvaluatorResolver.java,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.285714286
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TI64Column.java,0,0,0,0,0,0,0,0,0,548,0,0,0,4,62,548,0,0,0,0,0,55.33333333
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/HiveDecimalObjectInspector.java,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,6,0,0,1.857142857
ql/src/test/org/apache/hadoop/hive/ql/optimizer/signature/TestOperatorSignature.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,8,0,8.238095238
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/CreateDatabaseMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1.476190476
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/ColumnarSplitSizeEstimator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6,0,0,7,0,0,3.428571429
spark-client/src/main/java/org/apache/hive/spark/client/rpc/RpcConfiguration.java,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,57,0,42,6,0,0,14.04761905
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/exec/FetchOperator.java,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0952381
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/metadata/InvalidTableException.java,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.047619048
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DynamicValueVectorExpression.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,86,6,0,19.33333333
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinaryUtils.java,337,0,365,0,39,2,0,8,62,14,34,0,0,29,2,0,0,4,9,4,0,43.28571429
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/WadlConfig.java,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,2,0,0,2.047619048
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/recman/PhysicalRowId.java,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.76190476
metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java,0,0,0,0,0,0,0,0,0,1507,837,796,0,263,949,2079,552,185,3788,0,0,521.7142857
hcatalog/core/src/main/java/org/apache/hcatalog/shims/HCatHadoopShims.java,0,0,0,0,0,0,0,104,104,0,0,0,0,0,0,0,0,0,0,0,0,9.904761905
ql/src/java/org/apache/hadoop/hive/ql/parse/TaskCompilerFactory.java,0,0,0,0,0,0,0,0,0,44,0,0,3,0,0,0,0,0,2,0,0,2.333333333
itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CoreHBaseNegativeCliDriver.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,15,0,0,6.476190476
branch-0.4/ql/src/java/org/apache/hadoop/hive/ql/processors/AddResourceProcessor.java,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.571428571
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/UDFHelloTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,4.095238095
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveSemiJoinRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,96,0,0,10.9047619
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/TUGIBasedProcessor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,8.714285714
ql/src/test/org/apache/hadoop/hive/ql/io/PerformTestRCFileAndSeqFile.java,366,7,86,17,0,0,0,0,5,11,0,0,0,0,0,0,0,0,2,0,0,23.52380952
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestRemoteHiveMetaStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,3.095238095
metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,22052,587,12971,21592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723.904762
ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/StreamUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,17,4,2,0,0,4.476190476
ql/src/java/org/apache/hadoop/hive/ql/stats/jdbc/JDBCStatsUtils.java,0,0,0,0,169,37,0,0,0,2,17,19,0,0,212,0,0,0,0,0,0,21.71428571
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFTrim.java,16,0,24,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,4.238095238
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaHiveDecimalObjectInspector.java,0,0,0,0,0,0,0,87,0,48,0,0,0,0,0,0,0,0,2,0,0,6.523809524
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/utils/JavaUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,6.19047619
ql/src/java/org/apache/hadoop/hive/ql/lib/NodeProcessorCtx.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.19047619
branch-0.4/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StructField.java,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.714285714
ql/src/java/org/apache/hadoop/hive/ql/udf/SettableUDF.java,0,0,0,0,0,0,0,0,38,5,0,0,0,0,0,0,0,0,2,0,0,2.142857143
ql/src/java/org/apache/hadoop/hive/ql/plan/ptf/RangeBoundaryDef.java,0,0,0,0,0,0,0,0,0,42,0,0,0,0,38,0,0,72,0,0,0,7.238095238
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFLeast.java,0,0,0,0,0,0,0,0,0,0,0,0,44,0,9,0,0,0,2,0,0,2.619047619
service/src/java/org/apache/hadoop/hive/service/HiveInterface.java,0,0,20,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,2.666666667
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetInputFormat.java,0,0,0,0,0,0,0,0,0,56,28,5,0,0,16,2,0,10,43,6,0,7.904761905
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/client/MutatorClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,19,0,0,8.80952381
