Class,karaf-2.1.0,karaf-2.2.0,karaf-2.3.0,karaf-2.4.0,karaf-3.0.0,karaf-4.0.0,karaf-4.1.0,karaf-4.2.0,karaf-4.3.0,karaf-4.3.1,karaf-4.4.0,karaf-4.4.1,average
shell/core/src/main/java/org/apache/karaf/shell/impl/console/commands/help/SimpleHelpProvider.java,0,0,0,0,0,47,0,2,0,0,0,0,4.083333333
itests/test/src/test/java/org/apache/karaf/itests/util/RunIfRules.java,0,0,0,0,0,0,0,0,40,0,0,0,3.333333333
features/command/src/main/java/org/apache/karaf/features/command/completers/ResolvedFeatureCompleter.java,0,0,0,0,0,40,0,0,0,0,0,0,3.333333333
instance/core/src/main/java/org/apache/karaf/instance/core/internal/InstancesMBeanImpl.java,0,0,0,0,224,224,0,0,0,0,0,0,37.33333333
jaas/config/src/main/java/org/apache/karaf/jaas/config/KeystoreManager.java,0,0,82,0,24,0,89,0,0,0,0,0,16.25
features/command/src/main/java/org/apache/karaf/features/command/RepoRefreshCommand.java,0,0,0,0,73,76,0,42,0,0,0,0,15.91666667
system/core/src/test/java/org/apache/karaf/system/internal/SystemServiceImplTest.java,0,0,0,0,53,53,0,0,0,0,0,0,8.833333333
shell/core/src/main/java/org/apache/karaf/shell/support/NameScoping.java,0,0,0,0,0,79,22,5,0,0,0,0,8.833333333
profile/src/main/java/org/apache/karaf/profile/impl/PlaceholderResolvers.java,0,0,0,0,0,103,12,24,0,0,0,0,11.58333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/info/Activator.java,0,0,0,0,0,40,0,2,0,0,0,0,3.5
bundle/core/src/main/java/org/apache/karaf/bundle/core/internal/BundleWatcherImpl.java,0,0,0,0,246,92,12,20,0,0,0,0,30.83333333
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/features/model/Feature.java,0,0,0,0,81,81,0,0,0,0,0,0,13.5
features/core/src/test/java/org/apache/karaf/features/internal/FeaturesServiceImplTest.java,0,57,67,21,210,178,0,0,0,0,0,0,44.41666667
management/src/main/java/org/apache/karaf/management/ConnectorServerFactory.java,0,1,139,0,0,0,0,0,0,0,0,0,11.66666667
docker/src/main/java/org/apache/karaf/docker/internal/DockerServiceImpl.java,0,0,0,0,0,0,0,0,441,0,0,0,36.75
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/properties/AutoEncryptionSupport.java,0,0,0,141,141,171,6,28,33,0,0,0,43.33333333
itests/test/src/test/java/org/apache/karaf/itests/examples/RestExampleTest.java,0,0,0,0,0,0,0,0,135,10,9,0,12.83333333
features/command/src/main/java/org/apache/karaf/features/command/completers/AllFeatureCompleter.java,0,0,0,0,0,4,0,2,0,0,0,0,0.5
shell/obr/src/main/java/org/apache/karaf/shell/obr/StartCommand.java,0,2,14,2,39,0,0,0,0,0,0,0,4.75
management/mbeans/bundles/src/main/java/org/apache/karaf/management/mbeans/bundles/internal/BundlesMBeanImpl.java,0,0,287,67,344,0,0,0,0,0,0,0,58.16666667
itests/src/test/java/org/apache/karaf/itests/LogTest.java,0,0,73,19,38,0,27,0,71,0,0,0,19
shell/console/src/main/java/org/apache/karaf/shell/commands/CommandException.java,0,0,0,0,65,12,0,0,2,0,0,0,6.583333333
shell/help/src/main/java/org/apache/karaf/shell/help/impl/CommandListHelpProvider.java,0,0,0,0,150,150,0,0,0,0,0,0,25
shell/core/src/main/java/org/apache/karaf/shell/api/console/Completer.java,0,0,0,0,0,38,17,0,0,0,0,0,4.583333333
examples/karaf-scr-example/karaf-scr-example-provider/src/main/java/org/apache/karaf/examples/scr/provider/BookingServiceMemoryImpl.java,0,0,0,0,0,0,0,0,55,0,0,0,4.583333333
features/core/src/main/java/org/apache/karaf/features/internal/repository/StaxParser.java,0,0,0,0,0,424,47,162,451,0,0,0,90.33333333
examples/karaf-jpa-example/karaf-jpa-example-provider/karaf-jpa-example-provider-blueprint/karaf-jpa-example-provider-blueprint-hibernate/src/main/java/org/apache/karaf/examples/jpa/provider/blueprint/hibernate/BookingServiceImpl.java,0,0,0,0,0,0,0,0,84,0,0,0,7
bundle/command/src/main/java/org/apache/karaf/bundle/command/wikidoc/WikiParser.java,0,0,0,0,86,86,0,0,0,0,0,0,14.33333333
main/src/main/java/org/apache/karaf/main/Stop.java,0,0,0,41,71,0,6,25,8,0,0,0,12.58333333
profile/src/main/java/org/apache/karaf/profile/assembly/AssemblyDeployCallback.java,0,0,0,0,0,263,45,177,6,0,0,0,40.91666667
services/interceptor/api/src/main/java/org/apache/karaf/service/interceptor/api/InterceptorBinding.java,0,0,0,0,0,0,0,0,28,0,0,0,2.333333333
features/management/src/main/java/org/apache/karaf/features/management/internal/FeaturesServiceMBeanImpl.java,8,2,66,67,305,0,0,0,0,0,0,0,37.33333333
scheduler/src/main/java/org/apache/karaf/scheduler/SchedulerError.java,0,0,0,0,0,0,0,35,0,0,0,0,2.916666667
jaas/command/src/main/java/org/apache/karaf/jaas/command/UserDeleteCommand.java,0,62,8,0,8,6,9,0,0,0,0,0,7.75
web/core/src/main/java/org/apache/karaf/web/internal/WebContainerServiceImpl.java,0,0,0,0,205,205,0,0,0,0,0,0,34.16666667
shell/osgi/src/main/java/org/apache/karaf/shell/osgi/Id.java,0,0,0,64,64,0,0,0,0,0,0,0,10.66666667
service/guard/src/test/java/org/apache/karaf/service/guard/impl/ActivatorTest.java,0,0,0,128,0,0,0,10,0,0,0,0,11.5
main/src/main/java/org/apache/karaf/main/lock/LockCallBack.java,0,0,0,0,32,0,0,2,0,0,0,0,2.833333333
examples/karaf-itest-example/src/test/java/org/apache/karaf/examples/itests/ExampleWithConfigITest.java,0,0,0,0,0,0,0,0,46,0,0,0,3.833333333
obr/src/main/java/org/apache/karaf/obr/core/ObrMBean.java,0,0,0,0,0,37,0,0,0,0,0,0,3.083333333
itests/test/src/test/java/org/apache/karaf/itests/examples/DumpExampleTest.java,0,0,0,0,0,0,0,0,41,0,0,0,3.416666667
main/src/test/java/org/apache/karaf/main/lock/StatementsTest.java,0,0,0,0,85,0,0,0,0,0,0,0,7.083333333
http/src/main/java/org/apache/karaf/http/command/ProxyListCommand.java,0,0,0,0,0,0,0,45,5,0,0,0,4.166666667
profile/src/main/java/org/apache/karaf/profile/ProfileMBean.java,0,0,0,0,0,0,0,0,52,0,0,0,4.333333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/audit/EventAdminAuditLoginModule.java,0,0,0,83,83,82,0,4,3,0,0,0,21.25
management/server/src/main/java/org/apache/karaf/management/internal/Activator.java,0,0,0,0,0,206,9,71,51,0,26,0,30.25
diagnostic/boot/src/main/java/org/apache/karaf/diagnostic/core/providers/EnvironmentDumpProvider.java,0,0,0,0,0,290,10,0,0,0,0,0,25
instance/command/src/main/java/org/apache/karaf/instance/command/ChangeRmiServerPortCommand.java,0,0,0,0,36,36,0,0,0,0,0,0,6
features/core/src/test/java/org/apache/karaf/features/internal/support/TestBundle.java,0,0,0,0,0,262,0,0,15,0,0,0,23.08333333
main/src/test/java/org/apache/karaf/main/lock/OracleJDBCLockTest.java,0,0,0,0,206,3,7,82,0,0,0,0,24.83333333
itests/test/src/test/java/org/apache/karaf/itests/features/Spring52FeaturesTest.java,0,0,0,0,0,0,0,0,95,22,2,0,9.916666667
shell/log/src/main/java/org/apache/karaf/shell/log/layout/ISO8601DateFormat.java,0,0,6,0,149,0,0,0,0,0,0,0,12.91666667
itests/test/src/test/java/org/apache/karaf/itests/examples/CommandExampleTest.java,0,0,0,0,0,0,0,0,47,0,0,0,3.916666667
diagnostic/boot/src/main/java/org/apache/karaf/diagnostic/core/common/ZipDumpDestination.java,0,0,0,0,0,85,0,0,0,0,0,0,7.083333333
itests/src/test/java/org/apache/karaf/itests/ConfigTest.java,0,0,64,24,14,0,24,12,60,0,0,0,16.5
bundle/core/src/main/java/org/apache/karaf/bundle/command/Headers.java,0,0,0,0,0,341,21,29,0,0,0,0,32.58333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/ThreadsAction.java,0,0,0,0,322,17,0,29,2,0,0,0,30.83333333
jaas/command/src/main/java/org/apache/karaf/jaas/command/SudoCommand.java,0,0,0,0,0,92,0,29,0,0,0,0,10.08333333
docker/src/main/java/org/apache/karaf/docker/command/completers/ImagesRepoTagsCompleter.java,0,0,0,0,0,0,0,0,59,0,0,0,4.916666667
log/src/main/java/org/apache/karaf/log/command/LoadTest.java,0,0,0,0,0,0,70,11,0,0,0,0,6.75
log/src/main/java/org/apache/karaf/log/command/ClearLog.java,0,0,0,0,0,41,0,0,0,0,0,0,3.416666667
management/mbeans/bundles/src/main/java/org/apache/karaf/management/mbeans/bundles/internal/BlueprintListener.java,0,0,0,131,131,0,0,0,0,0,0,0,21.83333333
http/src/main/java/org/apache/karaf/http/core/internal/proxy/RandomBalancingPolicy.java,0,0,0,0,0,0,0,0,39,0,0,0,3.25
log/src/main/java/org/apache/karaf/log/core/internal/LogServiceLog4j2XmlImpl.java,0,0,0,0,0,0,0,265,11,0,0,0,23
shell/commands/src/main/java/org/apache/karaf/shell/commands/WcAction.java,0,0,0,215,215,0,0,0,0,0,0,0,35.83333333
itests/src/test/java/org/apache/karaf/itests/ssh/FeatureSshCommandSecurityTest.java,0,0,0,0,0,0,0,58,58,0,0,0,9.666666667
system/src/main/java/org/apache/karaf/system/commands/StartLevel.java,0,0,0,0,0,49,0,0,0,0,0,0,4.083333333
features/management/src/main/java/org/apache/karaf/features/management/FeaturesServiceMBean.java,0,10,8,12,142,0,0,0,0,0,0,0,14.33333333
system/core/src/main/java/org/apache/karaf/system/management/SystemMBean.java,0,0,0,0,157,157,0,0,0,0,0,0,26.16666667
features/core/src/main/java/org/apache/karaf/features/internal/service/FeaturesProcessor.java,0,0,0,0,0,0,0,49,0,0,0,0,4.083333333
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/ActivatorNoOsgi.java,0,0,0,0,0,42,0,0,0,0,0,0,3.5
jaas/modules/src/test/java/org/apache/karaf/jaas/modules/syncope/SyncopeLoginModuleTest.java,0,0,0,105,105,105,0,118,3,0,0,0,36.33333333
wrapper/src/main/java/org/apache/karaf/wrapper/management/internal/WrapperMBeanImpl.java,0,0,0,0,0,70,6,0,0,0,0,0,6.333333333
features/core/src/main/java/org/apache/karaf/features/internal/service/BundleInstallSupportImpl.java,0,0,0,0,0,0,0,326,15,0,0,0,28.41666667
features/core/src/test/java/org/apache/karaf/features/internal/service/urn/Handler.java,0,0,0,0,0,0,0,35,0,0,0,0,2.916666667
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/WhileAction.java,0,0,0,0,0,73,73,0,0,0,0,0,12.16666667
kar/src/main/java/org/apache/karaf/kar/command/completers/KarCompleter.java,0,0,0,0,0,50,0,0,0,0,0,0,4.166666667
shell/core/src/main/java/org/apache/karaf/shell/impl/console/osgi/ConverterTracker.java,0,0,0,0,0,0,0,0,51,0,0,0,4.25
jdbc/command/src/main/java/org/apache/karaf/jdbc/command/DeleteCommand.java,0,0,0,33,4,33,0,0,0,0,0,0,5.833333333
shell/dev/src/main/java/org/apache/karaf/shell/dev/util/Import.java,0,0,0,0,151,0,0,0,0,0,0,0,12.58333333
features/core/src/main/java/org/apache/karaf/features/internal/repository/XmlRepository.java,0,0,0,0,0,188,3,10,154,0,0,0,29.58333333
shell/core/src/main/java/org/apache/karaf/shell/impl/console/osgi/Converters.java,0,0,0,0,0,279,2,0,4,0,0,0,23.75
audit/src/main/java/org/apache/karaf/audit/logger/TcpEventLogger.java,0,0,0,0,0,0,0,67,0,0,0,0,5.583333333
itests/src/test/java/org/apache/karaf/itests/ServicesTest.java,0,0,56,18,56,0,0,0,0,0,0,0,10.83333333
config/src/main/java/org/apache/karaf/config/command/completers/ConfigurationPropertyCompleter.java,0,0,0,0,0,134,1,2,6,0,62,0,17.08333333
jndi/src/main/java/org/apache/karaf/jndi/command/NamesCommand.java,0,0,0,0,0,65,0,0,0,0,0,0,5.416666667
shell/console/src/test/java/org/apache/karaf/shell/commands/SimpleSubShell.java,0,0,0,0,38,38,0,0,0,0,0,0,6.333333333
jndi/src/main/java/org/apache/karaf/jndi/command/completers/NamesCompleter.java,0,0,0,0,0,59,0,0,0,0,0,0,4.916666667
maven/core/src/main/java/org/apache/karaf/maven/command/HttpProxyListCommand.java,0,0,0,0,0,0,0,63,0,0,0,0,5.25
service/core/src/main/java/org/apache/karaf/service/command/ObjectClassCompleter.java,0,0,0,0,0,58,0,3,0,0,0,0,5.083333333
audit/src/test/java/org/apache/karaf/audit/MapEvent.java,0,0,0,0,0,0,0,66,0,0,0,0,5.5
specs/locator/src/test/java/org/apache/karaf/specs/locator/MockCallable.java,0,0,0,0,0,0,0,27,0,0,0,0,2.25
jms/core/src/main/java/org/apache/karaf/jms/command/InfoCommand.java,0,0,0,0,0,0,46,46,0,0,0,0,7.666666667
features/core/src/main/java/org/apache/karaf/features/internal/download/impl/MavenDownloadManager.java,0,0,0,0,0,233,2,88,0,0,0,0,26.91666667
itests/test/src/test/java/org/apache/karaf/itests/HttpTest.java,0,0,0,0,0,0,0,0,72,0,3,0,6.25
scr/command/src/main/java/org/apache/karaf/scr/command/completer/DeactivateCompleter.java,0,0,0,0,34,2,8,36,0,0,0,0,6.666666667
instance/src/test/java/org/apache/karaf/instance/core/management/internal/InstanceToTableMapperTest.java,0,0,0,0,0,90,12,0,0,0,0,0,8.5
itests/src/test/java/org/apache/karaf/itests/ssh/SshCommandTestBase.java,0,0,0,0,0,0,0,165,165,0,0,0,27.5
shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshUtils.java,0,0,0,99,0,0,135,18,28,0,18,0,24.83333333
config/src/main/java/org/apache/karaf/config/command/ConfigPropertyCommandSupport.java,0,0,0,0,0,85,22,32,0,0,0,0,11.58333333
tooling/karaf-maven-plugin/src/test/java/org/apache/karaf/tooling/client/SortedCommand.java,0,0,0,0,0,0,0,0,53,0,0,0,4.416666667
features/core/src/test/java/org/apache/karaf/features/internal/service/StateStorageTest.java,0,0,0,0,0,80,0,2,0,0,0,0,6.833333333
package/src/test/java/org/apache/karaf/packages/core/InstallMBeantest.java,0,0,0,0,0,44,0,0,0,0,0,0,3.666666667
profile/src/main/java/org/apache/karaf/profile/impl/ProfileBuilderImpl.java,0,0,0,0,0,304,0,378,0,0,0,0,56.83333333
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/BackingEngineFactory.java,0,40,3,0,1,7,7,0,0,0,0,0,4.833333333
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/SleepAction.java,0,0,0,0,51,19,58,0,0,0,0,0,10.66666667
util/src/main/java/org/apache/karaf/jpm/impl/ProcessBuilderImpl.java,0,0,0,0,0,0,0,48,0,0,0,0,4
services/interceptor/api/src/main/java/org/apache/karaf/service/interceptor/api/Interceptor.java,0,0,0,0,0,0,0,0,33,0,0,0,2.75
tooling/exam/options/src/main/java/org/apache/karaf/tooling/exam/options/DoNotModifyLogOption.java,0,0,28,28,0,0,0,0,0,0,0,0,4.666666667
bundle/command/src/main/java/org/apache/karaf/bundle/command/Install.java,0,0,0,0,73,73,0,0,0,0,0,0,12.16666667
instance/core/src/main/java/org/apache/karaf/instance/core/Instance.java,0,0,0,0,66,66,0,0,0,0,0,0,11
shell/console/src/main/java/org/apache/karaf/shell/commands/HelpOption.java,0,0,0,0,54,1,0,0,0,0,0,0,4.583333333
shell/core/src/main/java/org/apache/karaf/shell/impl/action/osgi/AggregateServiceTracker.java,0,0,0,0,0,156,3,57,8,0,0,0,18.66666667
examples/karaf-bundle-example/karaf-bundle-example-common/src/main/java/org/apache/karaf/examples/bundle/common/BookingService.java,0,0,0,0,0,0,0,0,32,0,0,0,2.666666667
features/command/src/main/java/org/apache/karaf/features/command/RefreshUrlCommand.java,0,0,5,0,56,0,0,0,0,0,0,0,5.083333333
specs/java.xml/src/main/java/javax/xml/xpath/XPathFactory.java,0,0,0,0,0,0,0,120,0,0,0,0,10
tooling/karaf-maven-plugin/src/it/test-check-dependencies/dependency-module-a/src/main/java/test/A.java,0,0,0,0,25,0,0,0,0,0,0,0,2.083333333
jdbc/src/main/java/org/apache/karaf/jdbc/command/QueryCommand.java,0,0,0,0,0,69,0,0,2,0,0,0,5.916666667
log/src/main/java/org/apache/karaf/log/core/internal/osgi/Activator.java,0,0,0,0,0,80,0,24,13,0,0,0,9.75
admin/command/src/main/java/org/apache/karaf/admin/main/Execute.java,0,12,44,58,159,0,0,0,0,0,0,0,22.75
bundle/core/src/main/java/org/apache/karaf/bundle/command/Uninstall.java,0,0,0,0,0,37,0,0,0,0,0,0,3.083333333
audit/src/test/java/org/apache/karaf/audit/TestPerf.java,0,0,0,0,0,0,0,152,0,0,0,0,12.66666667
shell/core/src/test/java/org/apache/karaf/shell/impl/console/parsing/ParsingTest.java,0,0,0,0,0,150,0,0,0,0,0,0,12.5
config/command/src/main/java/org/apache/karaf/config/command/ListCommand.java,0,0,0,0,55,55,0,0,0,0,0,0,9.166666667
tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/features/ValidateDescriptorMojo.java,0,0,0,0,683,683,0,0,0,0,0,0,113.8333333
features/core/src/main/java/org/apache/karaf/features/internal/FeaturesServiceImpl.java,16,299,476,614,1331,1103,0,0,0,0,0,0,319.9166667
util/src/test/java/org/apache/karaf/util/ParserTest.java,0,0,0,0,0,0,42,37,0,0,0,0,6.583333333
demos/deployer/bundle/src/main/java/org/apache/karaf/demos/deployer/bundle/Activator.java,0,0,35,0,0,0,1,0,34,0,0,0,5.833333333
bundle/core/src/main/java/org/apache/karaf/bundle/core/internal/BlueprintListener.java,0,0,0,0,140,140,0,0,0,0,0,0,23.33333333
jndi/src/main/java/org/apache/karaf/jndi/command/completers/ServicesIdCompleter.java,0,0,0,0,0,66,0,0,0,0,0,0,5.5
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/impl/KarafRealm.java,0,0,0,0,0,105,11,7,3,0,0,0,10.5
service/guard/src/main/java/org/apache/karaf/service/guard/impl/Activator.java,0,0,0,67,0,0,0,0,0,0,0,0,5.583333333
jndi/command/src/main/java/org/apache/karaf/jndi/command/completers/ContextsCompleter.java,0,0,0,53,0,53,0,0,0,0,0,0,8.833333333
shell/console/src/main/java/org/apache/karaf/shell/console/ConsoleFactory.java,0,0,0,0,35,35,0,0,0,0,0,0,5.833333333
kar/core/src/main/java/org/apache/karaf/kar/internal/KarsMBeanImpl.java,0,0,0,0,72,72,0,0,0,0,0,0,12
services/eventadmin/src/main/java/org/apache/felix/eventadmin/impl/handler/EventAdminImpl.java,0,0,0,231,231,231,48,8,24,0,0,0,64.41666667
itests/test/src/test/java/org/apache/karaf/itests/OverrideConfigTest.java,0,0,0,0,0,0,0,0,77,0,0,0,6.416666667
region/persist/src/main/java/org/apache/karaf/region/persist/internal/model/FilterBundleType.java,0,0,0,0,156,156,0,0,0,0,0,0,26
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/properties/PropertiesBackingEngineFactory.java,0,70,6,0,6,10,0,0,3,0,0,0,7.916666667
shell/core/src/main/java/org/apache/karaf/shell/impl/action/command/ManagerImpl.java,0,0,0,0,0,179,6,6,4,0,0,0,16.25
tooling/karaf-maven-plugin/src/it/test-rename-main-feature/src/main/java/test/App.java,0,0,0,0,0,0,30,0,0,0,0,0,2.5
shell/commands/src/main/java/org/apache/karaf/shell/commands/impl/ClearAction.java,0,0,0,0,36,15,39,0,0,0,0,0,7.5
deployer/features/src/main/java/org/apache/karaf/deployer/features/FeatureTransformer.java,0,66,0,3,27,19,0,1,0,0,0,0,9.666666667
web/src/main/java/org/apache/karaf/web/commands/Uninstall.java,0,0,0,0,0,0,0,0,42,0,0,0,3.5
maven/core/src/main/java/org/apache/karaf/maven/command/SummaryCommand.java,0,0,0,0,0,0,0,188,18,0,0,0,17.16666667
main/src/main/java/org/apache/karaf/main/lock/Statements.java,0,0,0,0,132,0,0,0,0,0,0,0,11
event/src/test/java/org/apache/karaf/event/service/TopicPredicateTest.java,0,0,0,0,0,0,57,0,0,0,0,0,4.75
examples/karaf-rest-example/karaf-rest-example-api/src/main/java/org/apache/karaf/examples/rest/api/Booking.java,0,0,0,0,0,0,0,0,51,0,0,0,4.25
jaas/modules/src/main/java/org/apache/karaf/jaas/modules/BackingEngine.java,0,69,7,43,30,15,62,10,0,0,0,0,19.66666667
itests/src/test/java/org/apache/karaf/itests/PackageTest.java,0,0,0,0,76,33,35,4,92,0,0,0,20
obr/command/src/main/java/org/apache/karaf/obr/command/DeployCommand.java,0,0,0,0,42,42,0,0,0,0,0,0,7
obr/command/src/main/java/org/apache/karaf/obr/command/ListCommand.java,0,0,0,0,93,93,0,0,0,0,0,0,15.5
shell/core/src/main/java/org/apache/karaf/shell/support/completers/ArgumentCommandLine.java,0,0,0,0,0,61,0,0,0,0,0,0,5.083333333
features/core/src/main/java/org/apache/karaf/features/FeaturesService.java,0,11,8,8,22,97,6,83,5,1,0,0,20.08333333
jndi/command/src/main/java/org/apache/karaf/jndi/command/completers/NamesCompleter.java,0,0,0,52,0,52,0,0,0,0,0,0,8.666666667
shell/core/src/main/java/org/apache/karaf/shell/api/action/lifecycle/Service.java,0,0,0,0,0,36,0,0,0,0,0,0,3
instance/core/src/test/java/org/apache/karaf/jpm/MainTest.java,0,0,0,0,24,24,0,0,0,0,0,0,4
shell/console/src/main/java/org/apache/karaf/shell/commands/basic/ActionPreparator.java,0,0,0,0,40,7,14,2,0,0,0,0,5.25
features/core/src/main/java/org/apache/karaf/features/internal/util/MapUtils.java,0,0,0,0,0,217,0,88,0,0,0,0,25.41666667
jdbc/command/src/main/java/org/apache/karaf/jdbc/command/completers/DataSourcesCompleter.java,0,0,0,0,53,53,0,0,0,0,0,0,8.833333333
main/src/main/java/org/apache/karaf/main/MySQLJDBCLock.java,0,0,2,0,58,0,0,0,0,0,0,0,5
shell/console/src/main/java/org/apache/karaf/shell/console/impl/jline/StreamWrapUtil.java,0,0,0,0,92,2,92,0,0,0,0,0,15.5
tooling/features-maven-plugin/src/main/java/org/apache/karaf/tooling/features/ManifestUtils.java,0,0,0,0,140,0,0,0,0,0,0,0,11.66666667
shell/osgi/src/main/java/org/apache/karaf/shell/osgi/ListServices.java,0,4,232,0,140,0,0,0,0,0,0,0,31.33333333
instance/src/main/java/org/apache/karaf/instance/core/internal/InstanceToTableMapper.java,0,0,0,0,0,83,13,0,0,0,0,0,8
examples/karaf-jdbc-example/karaf-jdbc-example-command/src/main/java/org/apache/karaf/examples/jdbc/command/AddCommand.java,0,0,0,0,0,0,0,0,60,0,0,0,5
itests/src/test/java/org/apache/karaf/itests/WrapperTest.java,0,0,41,27,30,0,30,0,60,0,0,0,15.66666667
features/core/src/main/java/org/apache/karaf/features/DeploymentListener.java,0,0,0,0,0,0,0,31,0,0,0,0,2.583333333
profile/src/main/java/org/apache/karaf/profile/assembly/CustomDownloadManager.java,0,0,0,0,0,44,26,1,0,0,0,0,5.916666667
jdbc/src/main/java/org/apache/karaf/jdbc/command/JdbcCommandSupport.java,0,0,0,0,0,36,0,0,0,0,0,0,3
tooling/karaf-maven-plugin/src/test/java/org/apache/karaf/tooling/RunMojoTest.java,0,0,0,0,0,0,0,434,161,0,0,0,49.58333333
shell/core/src/main/java/org/apache/karaf/shell/support/CommandException.java,0,0,0,0,0,64,0,0,0,0,0,0,5.333333333
deployer/wrap/src/main/java/org/apache/karaf/deployer/wrap/WrapDeploymentListener.java,0,74,4,0,0,0,0,14,0,0,0,0,7.666666667
jms/src/main/java/org/apache/karaf/jms/internal/DestinationSource.java,0,0,0,0,0,0,0,34,0,0,0,0,2.833333333
