Class,releases/lucene/1.2,releases/lucene/1.3,releases/lucene/1.4,releases/lucene/1.9,releases/lucene/2.0.0,releases/lucene/2.1.0,releases/lucene/2.2.0,releases/lucene/2.3.0,releases/lucene/2.4.0,releases/lucene/2.9.0,releases/lucene/3.0.0,releases/lucene/9.0.0,releases/lucene/9.1.0,releases/lucene/9.2.0,releases/lucene/9.3.0,average
lucene/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,0,0,0,0,0,0,0,0,0,0,0,610,44,0,2,43.73333333
solr/core/src/java/org/apache/solr/handler/RequestHandlerUtils.java,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0.8
src/test/org/apache/lucene/util/LocalizedTestCase.java,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,7.2
solr/core/src/test/org/apache/solr/analytics/facet/FieldFacetExtrasTest.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/analysis/common/src/java/org/apache/lucene/analysis/pt/PortugueseLightStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.933333333
lucene/core/src/test/org/apache/lucene/store/TestWindowsMMap.java,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1.6
lucene/src/java/org/apache/lucene/index/codecs/FixedGapTermsIndexWriter.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/spatial/src/test/org/apache/lucene/spatial/SpatialTestCase.java,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2.2
lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestLimitTokenPositionFilter.java,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.933333333
lucene/core/src/java/org/apache/lucene/util/packed/BulkOperationPacked18.java,0,0,0,0,0,0,0,0,0,0,0,495,0,0,0,33
modules/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/parser/Token.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenizer.java,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.133333333
solr/core/src/test/org/apache/solr/handler/admin/CoreAdminHandlerTest.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/core/src/java/org/apache/lucene/search/similarities/BasicModelBE.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/src/test/org/apache/lucene/index/TestFieldsReader.java,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2.133333333
lucene/analysis/common/src/java/org/tartarus/snowball/ext/German2Stemmer.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/analysis/uima/src/java/org/apache/lucene/analysis/uima/BaseUIMATokenizer.java,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,6.866666667
lucene/core/src/java/org/apache/lucene/analysis/tokenattributes/BytesTermAttributeImpl.java,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1.133333333
lucene/core/src/java/org/apache/lucene/codecs/lucene90/compressing/Lucene90CompressingStoredFieldsReader.java,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,2.6
src/test/org/apache/lucene/index/TestIndexWriterReader.java,0,0,0,0,0,0,0,0,0,49,33,58,0,0,0,9.333333333
lucene/test-framework/src/java/org/apache/lucene/codecs/asserting/AssertingPointFormat.java,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,24.46666667
lucene/backward-codecs/src/test/org/apache/lucene/codecs/lucene40/Lucene40RWTermVectorsFormat.java,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,3.133333333
lucene/src/java/org/apache/lucene/util/automaton/ByteRunAutomaton.java,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0.466666667
solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport/TestTikaEntityProcessor.java,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,3.866666667
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/EnwikiContentSource.java,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.133333333
lucene/src/test/org/apache/lucene/index/codecs/mockintblock/MockVariableIntBlockCodec.java,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1.066666667
lucene/queries/src/java/org/apache/lucene/queries/function/FunctionMatchQuery.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
solr/src/test/org/apache/solr/analysis/TestReversedWildcardFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,5.066666667
solr/core/src/test/org/apache/solr/cloud/DistribCursorPagingTest.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4.866666667
lucene/test-framework/src/java/org/apache/lucene/util/_TestUtil.java,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,31.6
lucene/core/src/java/org/apache/lucene/search/DisjunctionSumScorer.java,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,18.13333333
lucene/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.6
lucene/facet/src/test/org/apache/lucene/facet/search/params/MultiIteratorsPerCLParamsTest.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/facet/src/java/org/apache/lucene/facet/associations/IntAssociationsIterator.java,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1.066666667
modules/queryparser/src/java/org/apache/lucene/queryparser/xml/builders/SpanOrTermsBuilder.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/misc/src/test/org/apache/lucene/search/TestDiversifiedTopDocsCollector.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/src/java/org/apache/lucene/search/MultiTermQueryWrapperFilter.java,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1.6
lucene/grouping/src/java/org/apache/lucene/search/grouping/term/TermAllGroupHeadsCollector.java,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,13.4
lucene/replicator/src/java/org/apache/lucene/replicator/nrt/SegmentInfosSearcherManager.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/src/test/org/apache/lucene/index/TestIndexReaderClone.java,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2.533333333
solr/core/src/test/org/apache/solr/handler/tagger/RandomizedTaggerTest.java,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,10
lucene/core/src/java/org/apache/lucene/index/LogByteSizeMergePolicy.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0.6
lucene/core/src/test/org/apache/lucene/analysis/TestCachingTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.933333333
lucene/core/src/test/org/apache/lucene/geo/TestPolygon2D.java,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,21.66666667
lucene/core/src/java/org/apache/lucene/codecs/block/BlockPostingsReader.java,0,0,0,0,0,0,0,0,0,0,0,1557,0,0,0,103.8
solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport/BinFileDataSource.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
lucene/core/src/test/org/apache/lucene/index/TestTermVectors.java,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,11.26666667
lucene/sandbox/src/java/org/apache/lucene/codecs/idversion/IDVersionPostingsReader.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
solr/core/src/test/org/apache/solr/handler/admin/TestCollectionAPIs.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
solr/core/src/test/org/apache/solr/search/CurrencyRangeFacetCloudTest.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.6
lucene/sandbox/src/java/org/apache/lucene/codecs/idversion/VersionBlockTreeTermsReader.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1.466666667
solr/core/src/java/org/apache/solr/handler/admin/LukeRequestHandler.java,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,5.533333333
lucene/queries/src/java/org/apache/lucene/queries/payloads/package-info.java,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1.8
lucene/queryparser/src/java/org/apache/lucene/queryparser/classic/QueryParser.java,0,0,0,0,0,0,0,0,0,0,0,579,0,0,0,38.6
solr/core/src/java/org/apache/solr/cloud/ActionThrottle.java,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2.133333333
solr/core/src/java/org/apache/solr/response/SmileResponseWriter.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/misc/src/java/org/apache/lucene/uninverting/FieldCacheSanityChecker.java,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1.333333333
lucene/src/test/org/apache/lucene/index/TestThreadedOptimize.java,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1.333333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/fr/TestFrenchLightStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1.733333333
lucene/core/src/java/org/apache/lucene/search/payloads/PayloadSpanCollector.java,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,4.333333333
lucene/src/java/org/apache/lucene/search/Scorer.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/src/test-framework/java/org/apache/lucene/analysis/BaseTokenStreamTestCase.java,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0.733333333
solr/core/src/test/org/apache/solr/store/hdfs/HdfsLockFactoryTest.java,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,7.6
lucene/core/src/test/org/apache/lucene/search/TestFieldCache.java,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,34.33333333
lucene/core/src/test/org/apache/lucene/codecs/lucene42/TestLucene42NormsFormat.java,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2.533333333
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SentenceTokenizer.java,0,0,0,0,0,0,0,0,0,11,0,7,0,0,0,1.2
solr/core/src/java/org/apache/solr/handler/component/FieldFacetStats.java,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2.8
lucene/grouping/src/test/org/apache/lucene/search/grouping/AllGroupsCollectorTest.java,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2.533333333
solr/core/src/java/org/apache/solr/handler/tagger/TermPrefixCursor.java,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,12.6
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/processors/RemoveEmptyNonLeafQueryNodeProcessor.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/queryparser/src/test/org/apache/lucene/queryparser/flexible/standard/TestMultiAnalyzerQPHelper.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/spatial/src/java/org/apache/lucene/spatial/geopoint/search/GeoPointPrefixTermsEnum.java,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.933333333
solr/core/src/java/org/apache/solr/spelling/FileBasedSpellChecker.java,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1.933333333
solr/core/src/test/org/apache/solr/util/TestUtils.java,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.933333333
modules/facet/src/java/org/apache/lucene/facet/search/AdaptiveFacetsAccumulator.java,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.333333333
lucene/analysis/common/src/test/org/apache/lucene/analysis/fa/TestPersianCharFilter.java,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,5.466666667
solr/core/src/test/org/apache/solr/rest/schema/TestBulkSchemaAPI.java,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,30
lucene/analysis/common/src/java/org/tartarus/snowball/ext/LithuanianStemmer.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/core/src/java/org/apache/lucene/index/ReaderManager.java,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.333333333
lucene/backward-codecs/src/java/org/apache/lucene/codecs/lucene42/Lucene42NormsProducer.java,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,3.933333333
src/test/org/apache/lucene/search/TestSimilarity.java,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.266666667
lucene/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,10.13333333
lucene/core/src/java/org/apache/lucene/document/LongRange.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
solr/solrj/src/java/org/apache/solr/common/util/WriteableValue.java,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1.666666667
src/java/org/apache/lucene/index/NewIndexModifier.java,0,0,0,0,0,588,0,0,0,0,0,0,0,0,0,39.2
lucene/src/java/org/apache/lucene/search/WildcardQuery.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
lucene/core/src/test/org/apache/lucene/search/TestFieldSortOptimizationSkipping.java,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,34.86666667
lucene/test-framework/src/java/org/apache/lucene/util/TestRuleSetupAndRestoreInstanceEnv.java,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1.666666667
contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads/NumericPayloadTokenFilter.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.066666667
src/test/org/apache/lucene/search/TestComplexExplanations.java,0,0,0,0,0,279,0,27,0,0,0,0,0,0,0,20.4
lucene/classification/src/java/org/apache/lucene/classification/document/KNearestNeighborDocumentClassifier.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/ar/TestArabicAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,5.2
lucene/queries/src/test/org/apache/lucene/queries/payloads/TestPayloadCheckQuery.java,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,18.66666667
lucene/spatial/src/java/org/apache/lucene/spatial/prefix/CellTokenStream.java,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,16.26666667
lucene/analysis/common/src/java/org/apache/lucene/analysis/de/GermanNormalizationFilter.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/core/src/java/org/apache/lucene/index/FilterCodecReader.java,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,13.66666667
lucene/queries/src/test/org/apache/lucene/queries/BoostingQueryTest.java,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1.4
lucene/analysis/kuromoji/src/tools/java/org/apache/lucene/analysis/ja/util/DictionaryBuilder.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/processors/MultiFieldQueryNodeProcessor.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.6
solr/solrj/src/java/org/apache/solr/client/solrj/response/DocumentAnalysisResponse.java,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0.8
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoPathFactory.java,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1.466666667
lucene/queries/src/test/org/apache/lucene/queries/payloads/TestPayloadExplanations.java,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,8.866666667
src/test/org/apache/lucene/analysis/TestLengthFilter.java,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.266666667
lucene/distribution.tests/src/test/org/apache/lucene/distribution/TestModularLayer.java,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,8.933333333
lucene/core/src/java/org/apache/lucene/index/SegmentCommitInfo.java,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,15.4
lucene/core/src/java/org/apache/lucene/search/DocValuesRangeFilter.java,0,0,0,0,0,0,0,0,0,0,0,427,0,0,0,28.46666667
solr/core/src/java/org/apache/solr/handler/SchemaHandler.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/core/src/test/org/apache/lucene/codecs/lucene41/TestBlockPostingsFormat3.java,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1.666666667
lucene/core/src/test/org/apache/lucene/search/TestMultiThreadTermVectors.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
contrib/benchmark/src/test/org/apache/lucene/benchmark/quality/TestQualityRun.java,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2.866666667
lucene/analysis/common/src/java/org/tartarus/snowball/ext/ItalianStemmer.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/test-framework/src/java/org/apache/lucene/index/BaseNormsFormatTestCase.java,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.333333333
lucene/suggest/src/java/org/apache/lucene/search/suggest/analyzing/AnalyzingSuggester.java,0,0,0,0,0,0,0,0,0,0,0,412,0,7,0,27.93333333
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/processors/FuzzyQueryNodeProcessor.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/Bytes.java,0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,41.73333333
solr/core/src/java/org/apache/solr/search/ValueSourceParser.java,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,8.866666667
lucene/core/src/java/org/apache/lucene/search/similarities/BasicModel.java,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.933333333
lucene/src/java/org/apache/lucene/index/values/VarStraightBytesImpl.java,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1.2
lucene/src/java/org/apache/lucene/util/BytesRef.java,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,13.8
lucene/src/test/org/apache/lucene/search/TestFieldCacheRangeFilter.java,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2.266666667
lucene/misc/src/test/org/apache/lucene/uninverting/TestFieldCacheSort.java,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,56.26666667
lucene/analysis/icu/src/test/org/apache/lucene/analysis/icu/segmentation/TestICUTokenizer.java,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,14.2
lucene/core/src/java/org/apache/lucene/search/FieldCacheDocIdSet.java,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,11.8
lucene/analysis/common/src/java/org/apache/lucene/analysis/ro/RomanianAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,86,9,0,0,6.333333333
lucene/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/TrecContentSourceTest.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
src/java/org/apache/lucene/search/ConjunctionScorer.java,0,0,0,0,0,87,0,151,0,0,0,0,0,0,0,15.86666667
solr/core/src/java/org/apache/solr/core/IndexDeletionPolicyWrapper.java,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,5.333333333
solr/core/src/test/org/apache/solr/util/MockConfigSolr.java,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,3.2
src/java/org/apache/lucene/analysis/CharStream.java,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0.733333333
modules/analysis/kuromoji/src/test/org/apache/lucene/analysis/ja/TestJapaneseTokenizer.java,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0.866666667
lucene/facet/src/java/org/apache/lucene/facet/search/FacetResult.java,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0.866666667
lucene/contrib/queryparser/src/test/org/apache/lucene/queryParser/precedence/TestPrecedenceQueryParser.java,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,12.86666667
lucene/analysis/common/src/test/org/apache/lucene/analysis/util/TestWordlistLoader.java,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1.6
lucene/core/src/java/org/apache/lucene/index/FilterDirectoryReader.java,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1.333333333
solr/core/src/java/org/apache/solr/spelling/AbstractLuceneSpellChecker.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/suggest/src/java/org/apache/lucene/search/suggest/BufferedInputIterator.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.6
modules/analysis/common/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1.2
lucene/test-framework/src/java/org/apache/lucene/store/MockLockFactoryWrapper.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/analysis/stempel/src/java/org/apache/lucene/analysis/stempel/StempelPolishStemFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1.4
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoSouthLatitudeZone.java,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.666666667
solr/core/src/test/org/apache/solr/search/function/TestOrdValues.java,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,21.33333333
lucene/analysis/icu/src/test/org/apache/lucene/analysis/icu/TestICUTransformFilter.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
solr/core/src/test/org/apache/solr/core/TestLazyCores.java,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,5.333333333
src/test/org/apache/lucene/document/TestBinaryDocument.java,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.266666667
src/test/org/apache/lucene/search/TestRemoteCachingWrapperFilter.java,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.266666667
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru/RussianLetterTokenizer.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/spatial/src/java/org/apache/lucene/spatial/util/GeoRelationUtils.java,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,30.13333333
src/java/org/apache/lucene/search/FieldSortedHitQueue.java,0,0,0,36,19,16,0,4,68,0,0,0,0,0,0,9.533333333
solr/core/src/test/org/apache/solr/cloud/autoscaling/sim/SimNodeStateProvider.java,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,8.533333333
solr/core/src/java/org/apache/solr/parser/QueryParser.java,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,3.533333333
lucene/src/java/org/apache/lucene/index/codecs/simpletext/SimpleTextTermVectorsReader.java,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1.333333333
lucene/facet/src/java/org/apache/lucene/facet/taxonomy/directory/DirectoryTaxonomyReader.java,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,8.466666667
lucene/src/java/org/apache/lucene/search/ScoringRewrite.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.066666667
lucene/core/src/test/org/apache/lucene/index/TestOneMergeWrappingMergePolicy.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/analysis/icu/src/java/org/apache/lucene/analysis/icu/ICUNormalizer2FilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,3.333333333
solr/core/src/test/org/apache/solr/cloud/hdfs/HdfsTlogReplayBufferedWhileIndexingTest.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2
lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTerm.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReadTask.java,0,0,0,0,0,0,60,0,0,3,0,1,0,0,0,4.266666667
src/test/org/apache/lucene/analysis/TestCharArraySet.java,0,0,0,0,0,0,0,36,29,12,0,182,0,0,0,17.26666667
lucene/core/src/java/org/apache/lucene/search/LRUFilterCache.java,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,39.73333333
lucene/spatial3d/src/java/org/apache/lucene/spatial3d/geom/GeoStandardPath.java,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,7
lucene/core/src/java/org/apache/lucene/search/SortedNumericSortField.java,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,3.333333333
src/java/org/apache/lucene/store/Directory.java,0,0,0,0,0,6,12,0,15,103,0,0,0,0,0,9.066666667
lucene/core/src/test/org/apache/lucene/index/Test2BNumericDocValues.java,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,6.8
lucene/replicator/src/java/org/apache/lucene/replicator/http/HttpReplicator.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
lucene/core/src/java/org/apache/lucene/util/packed/Packed8ThreeBlocks.java,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.4
lucene/src/test/org/apache/lucene/queryParser/TestMultiAnalyzer.java,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1.6
src/java/org/apache/lucene/search/spans/NearSpansUnordered.java,0,0,0,0,0,250,0,0,20,34,0,0,0,0,0,20.26666667
solr/core/src/test/org/apache/solr/cloud/ShardRoutingCustomTest.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.066666667
lucene/core/src/java/org/apache/lucene/util/AverageGuessMemoryModel.java,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,5.2
src/java/org/apache/lucene/search/Hits.java,0,0,0,5,0,0,10,60,0,6,0,0,0,0,0,5.4
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/processors/BoostQueryNodeProcessor.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/MultiTermRewriteDefaultProcessor.java,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,7.066666667
solr/contrib/analysis-extras/src/java/org/apache/solr/schema/ICUCollationField.java,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2.866666667
lucene/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1
lucene/classification/src/java/org/apache/lucene/classification/BM25NBClassifier.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
src/java/org/apache/lucene/store/NoLockFactory.java,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.533333333
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/config/NumericFieldConfigListener.java,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,4.866666667
lucene/core/src/java/org/apache/lucene/codecs/simpletext/SimpleTextFieldInfosReader.java,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0.866666667
src/java/org/apache/lucene/store/RAMDirectory.java,0,0,0,0,6,33,24,2,10,14,0,11,0,0,0,6.666666667
lucene/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/LineDocSourceTest.java,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0.466666667
solr/solrj/src/java/org/apache/solr/common/cloud/DocCollection.java,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.266666667
lucene/sandbox/src/test/org/apache/lucene/document/TestLatLonPolygonShapeQueries.java,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.133333333
contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/SimpleFragListBuilderTest.java,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/FileUtils.java,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1.133333333
