Class,rel/0.18.0,rel/0.19.0,rel/0.20.0,rel/0.90.0,rel/0.92.0,rel/0.94.0,rel/0.96.0,rel/0.98.0,rel/0.99.0,rel/1.0.0,rel/1.1.0,rel/1.2.0,rel/1.3.0,rel/1.4.0,rel/1.5.0,rel/1.6.0,rel/1.7.0,rel/2.0.0,rel/2.1.0,rel/2.2.0,rel/2.3.0,rel/2.4.0,rel/3.0.0-alpha-1,rel/3.0.0-alpha-3,average
hbase-server/src/test/java/org/apache/hadoop/hbase/MockRegionServerServices.java,0,0,0,0,0,0,221,231,6,36,35,11,15,4,0,0,0,70,0,0,0,0,0,0,26.20833333
src/main/java/org/apache/hadoop/hbase/master/handler/EnableTableHandler.java,0,0,0,134,109,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.375
src/main/java/org/apache/hadoop/hbase/monitoring/MonitoredRPCHandlerImpl.java,0,0,0,0,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/RingBufferTruck.java,0,0,0,0,0,0,0,0,61,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2.791666667
hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestHashTable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,194,0,17.08333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/MetricsWAL.java,0,0,0,0,0,0,0,0,0,19,0,0,7,7,0,0,0,26,0,0,0,0,0,0,2.458333333
src/main/java/org/apache/hadoop/hbase/thrift/generated/IllegalArgument.java,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.958333333
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/com/google/protobuf/ListValueOrBuilder.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,159,0,15.45833333
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/com/google/protobuf/MessageReflection.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960,0,0,0,0,2970,0,288.75
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/com/google/protobuf/DurationProto.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,177,0,17.20833333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestScanner.java,0,0,0,0,0,0,90,68,0,0,13,0,0,0,0,0,0,205,0,0,0,0,0,0,15.66666667
hbase-server/src/test/java/org/apache/hadoop/hbase/wal/FileSystemProxy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,4.375
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ChunkCreator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,54,0,0,8,70,77,11.54166667
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALKeyImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,0,658,0,54.83333333
hbase-server/src/main/java/org/apache/hadoop/hbase/HTableDescriptor.java,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.416666667
hbase-server/src/main/java/org/apache/hadoop/hbase/client/HTableInterface.java,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
hbase-server/src/main/java/org/apache/hadoop/hbase/filter/ByteArrayComparable.java,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.458333333
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/protobuf/generated/CellSetMessage.java,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,0,0,7605,0,0,0,0,4563,0,570.375
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketAllocator.java,0,0,0,0,0,0,0,0,41,0,0,35,69,181,5,0,0,169,0,21,21,0,21,0,23.45833333
src/test/org/apache/hadoop/hbase/mapred/TestTableIndex.java,6,8,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.625
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestEncryptionRandomKeying.java,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.5
src/java/org/apache/hadoop/hbase/client/Put.java,0,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/FlushRandomRegionOfTableAction.java,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,6,0,0,0,0,6,0,6,0,1.416666667
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated/RegionServerStatusProtos.java,0,0,0,0,0,0,2631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.625
hbase-server/src/test/java/org/apache/hadoop/hbase/TestNamespace.java,0,0,0,0,0,0,139,139,0,0,0,0,0,12,12,0,0,34,0,0,0,0,0,0,14
hbase-server/src/test/java/org/apache/hadoop/hbase/mob/TestExpiredMobFileCleaner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0.375
hbase-endpoint/src/test/java/org/apache/hadoop/hbase/client/TestRpcControllerFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,17,0,10.875
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/client/Client.java,0,0,0,0,0,0,1,0,0,558,0,0,0,0,0,0,0,558,0,0,0,0,0,0,46.54166667
src/main/java/org/apache/hadoop/hbase/master/handler/ServerShutdownHandler.java,0,0,0,208,540,200,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91666667
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/TCell.java,0,0,0,0,0,0,500,500,0,15,0,0,0,0,0,0,0,15,0,2,2,0,14,0,43.66666667
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/TestReplicationBase.java,0,0,0,0,0,0,159,6,0,6,0,15,15,8,0,0,8,189,7,0,34,2,407,0,35.66666667
hbase-server/src/test/java/org/apache/hadoop/hbase/util/TestRegionMover.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,284,0,0,308,0,25.66666667
hbase-server/src/main/java/org/apache/hadoop/hbase/util/IdLock.java,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,1.375
hbase-client/src/main/java/org/apache/hadoop/hbase/security/token/AuthenticationTokenIdentifier.java,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,16,0,0,0,0,0,0,1.25
hbase-prefix-tree/src/test/java/org/apache/hbase/codec/prefixtree/row/TestPrefixTreeSearcher.java,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/FSHLog.java,0,0,0,0,0,0,196,550,113,43,9,520,255,184,37,0,0,936,0,0,29,2,180,0,127.25
src/main/java/org/apache/hadoop/hbase/zookeeper/SchemaChangeTracker.java,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.083333333
hbase-endpoint/src/main/java/org/apache/hadoop/hbase/coprocessor/example/generated/BulkDeleteProtos.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7168,0,0,0,0,5376,0,522.6666667
hbase-replication/src/main/java/org/apache/hadoop/hbase/replication/ReplicationTrackerParams.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,4.083333333
hbase-common/src/main/java/org/apache/hadoop/hbase/io/TimeRange.java,0,0,0,0,0,0,4,4,2,0,0,17,50,37,0,0,0,37,0,0,0,0,0,0,6.291666667
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/OOMERegionServer.java,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,5,0,1.416666667
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/ScannerResource.java,0,0,0,0,0,0,41,15,0,164,0,0,0,0,0,0,0,164,0,0,0,0,0,0,16
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/HBCKServerCrashProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,16,228,0,19.66666667
hbase-client/src/main/java/org/apache/hadoop/hbase/client/Mutation.java,0,0,0,0,0,0,215,195,42,0,0,27,27,0,0,0,0,95,16,4,0,0,20,0,26.70833333
hbase-common/src/main/java/org/apache/hadoop/hbase/io/DelegatingInputStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,2.25
hbase-server/src/main/java/org/apache/hadoop/hbase/io/asyncfs/FanOutOneBlockAsyncDFSOutputHelper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,0,0,19,1,312,0,49.58333333
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionAggregateSourceImpl.java,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333
hbase-server/src/test/java/org/apache/hadoop/hbase/ipc/TestCoprocessorRpcUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,88,0,0,0,0,0,0,7.333333333
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionSourceImpl.java,0,0,0,0,0,0,64,64,7,0,0,270,272,5,3,7,0,280,0,0,7,0,10,0,41.20833333
hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/MultiTableInputFormatTestBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,285,0,0,0,0,277,0,23.625
src/test/java/org/apache/hadoop/hbase/io/hfile/TestHFilePerformance.java,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375
hbase-server/src/main/java/org/apache/hadoop/hbase/client/coprocessor/ExecResult.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
src/main/java/org/apache/hadoop/hbase/mapreduce/ImportTsv.java,0,0,0,18,2,40,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08333333
hbase-server/src/test/java/org/apache/hadoop/hbase/master/procedure/TestSCPWithMeta.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,38,0,4.75
hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestSecureLoadIncrementalHFiles.java,0,0,0,0,0,0,0,0,2,2,0,5,5,0,0,0,0,79,0,0,0,0,70,0,6.791666667
hbase-server/src/test/java/org/apache/hadoop/hbase/master/assignment/AssignmentTestingUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,34,10,3.25
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestMasterStatusServlet.java,0,0,0,0,0,0,25,18,2,0,0,0,0,3,0,0,0,33,0,0,0,0,0,0,3.375
hbase-common/src/main/java/org/apache/hadoop/hbase/io/BoundedDelegatingInputStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,5.125
src/test/org/apache/hadoop/hbase/AbstractMergeTestBase.java,19,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.541666667
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/ipc/MetricsHBaseServerSourceImpl.java,0,0,0,0,0,0,2,2,2,0,82,71,10,95,0,0,0,193,0,2,0,0,2,0,19.20833333
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/BalancedQueueRpcExecutor.java,0,0,0,0,0,0,0,0,0,19,19,4,4,0,0,0,0,23,0,0,0,0,0,0,2.875
src/test/org/apache/hadoop/hbase/mapreduce/TestTableIndex.java,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.83333333
hbase-rsgroup/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,158,0,19,339,290,213,0,44
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/metrics/SchemaConfigured.java,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ScanDeleteTracker.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestMultiParallel.java,0,0,0,0,0,0,168,177,0,60,32,43,43,148,148,0,0,159,29,29,0,0,83,0,46.625
src/java/org/apache/hadoop/hbase/mapred/TableReduce.java,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/mapred/TestRowCounter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,163,0,13.58333333
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree/decode/row/RowNodeReader.java,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.166666667
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALEdit.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,0.333333333
hbase-mapreduce/src/main/java/org/apache/hadoop/hbase/mapred/TableMapReduceUtil.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,385,0,31.70833333
hbase-protocol/src/main/java/org/apache/hadoop/hbase/rest/protobuf/generated/CellSetMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,0,63.375
hbase-server/src/test/java/org/apache/hadoop/hbase/security/token/TestDelegationTokenWithEncryption.java,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0,0,0,91,0,0,0,0,0,0,11.375
hbase-common/src/main/java/org/apache/hadoop/hbase/codec/KeyValueCodec.java,0,0,0,0,0,0,92,9,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4.416666667
src/main/java/org/apache/hadoop/hbase/master/handler/ModifyTableHandler.java,0,0,0,0,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.958333333
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/SimpleRpcScheduler.java,0,0,0,0,0,0,0,28,21,32,32,8,19,23,6,0,0,105,0,86,4,0,113,0,19.875
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/master/balancer/MetricsStochasticBalancerSourceImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0.25
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/regionreplication/TestRegionReplicationSinkCallbackAndFlushConcurrently.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,13.41666667
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions/ChangeBloomFilterAction.java,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,4,0,2,5,0,5,0,1.125
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreChunkPool.java,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0.666666667
hbase-replication/src/main/java/org/apache/hadoop/hbase/replication/ReplicationPeerImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0.333333333
hbase-server/src/test/java/org/apache/hadoop/hbase/util/TestBoundedPriorityBlockingQueue.java,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.416666667
hbase-mapreduce/src/test/java/org/apache/hadoop/hbase/replication/TestVerifyReplicationCrossDiffHdfs.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0,207,0,25.875
hbase-server/src/test/java/org/apache/hadoop/hbase/security/token/TestTokenAuthentication.java,0,0,0,0,0,0,127,134,0,0,11,6,6,0,0,0,2,257,0,0,2,2,12,0,23.29166667
hbase-server/src/main/java/org/apache/hadoop/hbase/RegionMovedException.java,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041666667
src/main/java/org/apache/hadoop/hbase/catalog/CatalogTracker.java,0,0,0,323,454,423,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.16666667
src/java/org/apache/hadoop/hbase/client/HTablePool.java,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/com/google/protobuf/LazyStringArrayList.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692,0,0,0,0,1269,0,123.375
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/metrics/ExceptionTrackingSourceImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,118,0,0,0,0,0,0,9.833333333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionReplicaReplicationError.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.291666667
hbase-server/src/test/java/org/apache/hadoop/hbase/master/region/TestMasterRegionWALCleaner.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.5
hbase-balancer/src/main/java/org/apache/hadoop/hbase/master/balancer/TableSkewCostFunction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.25
hbase-procedure/src/test/java/org/apache/hadoop/hbase/procedure2/TestProcedureSuspended.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0.333333333
hbase-common/src/test/java/org/apache/hadoop/hbase/TableNameTestRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0.25
hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/RegionOpeningException.java,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1.791666667
core/src/main/java/org/apache/hadoop/hbase/HConstants.java,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
src/main/java/org/apache/hadoop/hbase/zookeeper/ZKTableDisable.java,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.916666667
hbase-server/src/main/java/org/apache/hadoop/hbase/rsgroup/MigrateRSGroupProcedure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.208333333
src/main/java/org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher.java,0,0,0,129,91,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcClientConfigHelper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,31,0,2.833333333
src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java,0,0,0,1596,2229,945,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.375
hbase-common/src/test/java/org/apache/hadoop/hbase/io/util/TestLRUDictionary.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.166666667
src/test/java/org/apache/hadoop/hbase/util/LoadTestTool.java,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333
hbase-client/src/main/java/org/apache/hadoop/hbase/filter/InclusiveStopFilter.java,0,0,0,0,0,0,0,4,17,0,0,0,4,0,10,0,0,37,0,15,0,0,29,0,4.833333333
src/main/java/org/apache/hadoop/hbase/regionserver/metrics/SchemaConfigured.java,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/master/MetricsSnapshotSourceImpl.java,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667
hbase-server/src/main/java/org/apache/hadoop/hbase/client/AsyncClusterConnectionImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestMemStoreLAB.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7,7,38,2.708333333
src/java/org/apache/hadoop/hbase/io/BatchUpdate.java,20,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.208333333
hbase-protocol-shaded/src/main/java/org/apache/hadoop/hbase/shaded/com/google/protobuf/MapFieldLite.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,672,0,65.5
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,51,29,0,3.833333333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestSeparateClientZKCluster.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,0,110,91,0,9.583333333
hbase-common/src/test/java/org/apache/hadoop/hbase/types/TestOrderedFloat64.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,4.083333333
hbase-common/src/test/java/org/apache/hadoop/hbase/types/TestFixedLengthWrapper.java,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.833333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogPrettyPrinter.java,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreSizing.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,113,0,9.416666667
core/src/main/java/org/apache/hadoop/hbase/LocalHBaseCluster.java,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.208333333
hbase-client/src/main/java/org/apache/hadoop/hbase/ServerMetrics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,7,6,0,128,0,10.45833333
hbase-server/src/test/java/org/apache/hadoop/hbase/http/TestHttpServerLifecycle.java,0,0,0,0,0,0,0,0,153,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,8.291666667
hbase-client/src/main/java/org/apache/hadoop/hbase/replication/ReplicationPeers.java,0,0,0,0,0,0,20,20,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,2.416666667
hbase-server/src/test/java/org/apache/hadoop/hbase/quotas/TestSpaceQuotasWithRegionReplicas.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,112,0,9.333333333
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler/CloseRegionHandler.java,0,0,0,0,0,0,15,0,4,0,0,0,0,0,0,0,0,2,0,3,3,0,3,0,1.25
src/main/java/org/apache/hadoop/hbase/mapreduce/HFileOutputFormat.java,0,0,0,20,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.583333333
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestAdmin1.java,0,0,0,0,0,0,0,0,0,0,0,74,46,25,102,0,21,756,59,47,68,38,127,0,56.79166667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/CompressionContext.java,0,0,0,0,0,0,13,20,9,0,0,5,5,0,0,0,0,5,0,0,0,0,169,0,9.416666667
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/MultithreadedTableMapper.java,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,301,0,0,0,0,301,0,25.41666667
hbase-server/src/main/java/org/apache/hadoop/hbase/master/RackManager.java,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,3.791666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SequenceId.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0.833333333
src/java/org/apache/hadoop/hbase/io/hfile/Compression.java,0,0,131,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.708333333
hbase-server/src/main/java/org/apache/hadoop/hbase/client/metrics/ScanMetrics.java,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.875
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/master/MetricsMasterSourceFactoryImpl.java,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
src/java/org/apache/hadoop/hbase/thrift/generated/TRowResult.java,192,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.875
src/java/org/apache/hadoop/hbase/master/RootScanner.java,8,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.583333333
hbase-server/src/main/java/org/apache/hadoop/hbase/master/SplitLogManager.java,0,0,0,0,0,0,259,85,70,9,25,11,11,0,0,0,0,162,0,0,17,17,43,0,29.54166667
hbase-annotations/src/main/java/org/apache/hadoop/hbase/testclassification/MediumTests.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1.541666667
hbase-client/src/main/java/org/apache/hadoop/hbase/filter/RowFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,15,0,0,23,0,2.833333333
hbase-endpoint/src/test/java/org/apache/hadoop/hbase/regionserver/SecureBulkLoadEndpointClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,6.958333333
src/test/java/org/apache/hadoop/hbase/rest/TestSchemaResource.java,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666667
src/test/org/apache/hadoop/hbase/client/TestScannerTimes.java,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.791666667
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionMergeTransactionImpl.java,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,34,0,0,0,0,0,0,4
hbase-common/src/main/java/org/apache/hadoop/hbase/util/WeakObjectPool.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0.875
hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler/ClosedRegionHandler.java,0,0,0,0,0,0,13,6,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,1.375
