Class,release-0.4.0,release-0.5.0,release-0.6.0,release-0.7.0,release-0.8.0,release-0.9.0,release-0.10.0,release-0.11.0,release-0.12.0,release-0.13.0,release-0.14.0,release-1.0.0,release-1.1.0,release-1.2.0,release-2.0.0,rel/release-2.1.0,rel/release-2.2.0,rel/release-2.3.0,rel/release-3.0.0,rel/release-3.1.0,rel/release-3.1.3,average
orc/src/test/org/apache/orc/TestVectorOrcFile.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2796,2782,0,0,0,265.6190476
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastLongToDate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,25,44,0,0,6.047619048
ql/src/test/org/apache/hadoop/hive/ql/exec/util/collectoroperator/RowCollectorTestOperatorBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.619047619
hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseLazyObjectFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1.047619048
ql/src/java/org/apache/hadoop/hive/ql/io/FSRecordWriter.java,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,2.523809524
ql/src/java/org/apache/hadoop/hive/ql/optimizer/correlation/CorrelationUtilities.java,0,0,0,0,0,0,0,0,3,42,39,0,0,9,33,0,0,0,2,0,0,6.095238095
ql/src/test/org/apache/hadoop/hive/ql/exec/TestHiveCredentialProviders.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,2,0,0,15.04761905
hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/DropFunctionMessage.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/io/orc/LocalCache.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,87,143,10,0,0,16.76190476
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFExtractUnionObjectInspectorConverter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/mr/TestHiveAccumuloTypes.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.095238095
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/LazySimpleStructObjectInspector.java,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.285714286
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/ByteObjectInspector.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.142857143
service/src/java/org/apache/hive/service/cli/operation/QueryInfoCache.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,2.047619048
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/AlterDatabaseHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.19047619
itests/hive-unit/src/test/java/org/apache/hive/service/TestDFSErrorHandling.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,7.333333333
hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/client/TestMutatorClient.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0.80952381
hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/HCatRecordObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFWeekOfYearLong.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,2.19047619
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/StreamingIOFailure.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/MapTran.java,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,2,0,0,1.80952381
ql/src/java/org/apache/hadoop/hive/ql/io/FlatFileInputFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/HiveOpConverter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,76,44,44,4,0,0,12
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnInfo.java,28,11,0,0,0,0,33,0,0,0,13,0,13,0,4,0,0,0,2,0,0,4.952380952
ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2WithSplitUpdate.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,0,0,3.666666667
service/src/java/org/apache/hive/service/auth/ldap/UserFilterFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
orc/src/java/org/apache/orc/StripeInformation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,5.619047619
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaConstantLongObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFEncode.java,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0.238095238
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFOPMinus.java,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,8,0,0,2,0,0,5.333333333
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorSelectOperator.java,0,0,0,0,0,0,0,0,0,2,8,0,8,2,10,10,0,80,16,0,0,6.476190476
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastHashMap.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0.476190476
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestMarkPartitionRemote.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1.238095238
llap-common/src/java/org/apache/hadoop/hive/llap/security/LlapTokenProvider.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1.380952381
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/SingleInputFormat.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelFifoCachePolicy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,24,34,20,0,0,4.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/ObjectCache.java,0,0,0,0,0,0,0,0,0,61,28,0,0,43,6,0,0,0,7,0,0,6.904761905
common/src/java/org/apache/hadoop/hive/common/ValidCompactorTxnList.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,11,0,0,21.47619048
hcatalog/hcatalog-pig-adapter/src/main/java/org/apache/hive/hcatalog/pig/PigHCatUtil.java,0,0,0,0,0,0,0,0,0,4,31,0,4,0,0,0,0,0,2,0,0,1.952380952
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AggrStats.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.714285714
storage-api/src/test/org/apache/hadoop/hive/common/type/HiveDecimalTestBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,558,12,0,0,53.71428571
beeline/src/java/org/apache/hive/beeline/IncrementalRowsWithNormalization.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
itests/hive-jmh/src/main/java/org/apache/hive/benchmark/vectorization/mapjoin/MapJoinOneStringKeyBenchBase.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,3.238095238
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyGenerateResultOperator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,9,0,0,1.761904762
serde/src/java/org/apache/hadoop/hive/serde2/NoOpFetchFormatter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
jdbc/src/java/org/apache/hive/jdbc/JdbcColumnAttributes.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterStringOperator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,0,55,9,0,0,4.761904762
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/util/VectorizedRowGroupGenUtil.java,0,0,0,0,0,0,0,0,0,0,53,0,14,0,0,43,6,6,2,0,0,5.904761905
ql/src/java/org/apache/hadoop/hive/ql/optimizer/NestedColumnFieldPruningUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFileKeyWrapper.java,0,0,0,0,0,0,0,0,0,0,0,17,17,0,33,0,0,0,38,0,0,5
druid-handler/src/test/org/apache/hadoop/hive/ql/io/DruidRecordWriterTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.19047619
ql/src/test/org/apache/hadoop/hive/ql/exec/TestContext.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0.952380952
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/fast/LazyBinaryDeserializeRead.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,291,293,2,0,0,28
metastore/src/java/org/apache/hadoop/hive/metastore/columnstats/cache/DateColumnStatsDataInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,5.904761905
ql/src/java/org/apache/hadoop/hive/ql/exec/ListSinkOperator.java,0,0,0,0,0,0,6,0,0,0,2,0,0,12,10,21,0,0,2,0,0,2.523809524
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinUtil.java,0,0,0,0,7,0,90,45,53,0,3,0,0,0,87,0,17,25,2,0,0,15.66666667
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestBitPack.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0.19047619
ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/recman/FreeLogicalRowIdPageManager.java,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.666666667
service/src/java/org/apache/hive/service/cli/Handle.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPGreaterThan.java,0,0,0,0,0,0,0,0,0,8,9,0,18,0,5,31,0,0,8,0,0,3.761904762
ql/src/java/org/apache/hadoop/hive/ql/plan/DropFunctionDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/mr/HadoopJobExecHook.java,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,2,0,0,1.714285714
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TOpenSessionReq.java,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0.666666667
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/monitoring/FSCountersSummary.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0.952380952
itests/hive-unit/src/test/java/org/apache/hive/beeline/hs2connection/TestBeelineWithUserHs2ConnectionFile.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0.380952381
metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreUtils.java,7,12,0,5,48,9,111,56,45,94,104,44,56,76,71,147,27,59,112,0,0,51.57142857
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveRexExecutorImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/functions/HiveSqlAverageAggFunction.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,2.523809524
ql/src/java/org/apache/hadoop/hive/ql/exec/AbstractMapOperator.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
beeline/src/java/org/apache/hive/beeline/cli/CliOptionsProcessor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0.285714286
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/client/lock/LockException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0.80952381
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/index/IndexWhereProcessor.java,0,0,0,0,107,0,0,0,2,0,26,0,0,0,0,0,0,0,2,0,0,6.523809524
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/CustomPartitionEdge.java,0,0,0,0,0,0,0,0,0,112,314,0,0,0,0,0,0,0,9,0,0,20.71428571
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IfExprTimestampScalarScalar.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,65,0,0,6.095238095
hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/worker/RecordInspectorImpl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0.80952381
itests/util/src/main/java/org/apache/hive/beeline/Parallelized.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.285714286
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskRunnerCallable.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,68,101,45,0,0,11.04761905
ql/src/java/org/apache/hadoop/hive/ql/ppd/OpWalkerInfo.java,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.761904762
llap-server/src/gen/protobuf/gen-java/org/apache/hadoop/hive/llap/daemon/rpc/LlapDaemonProtocolProtos.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,1059,0,0,0,0,0,100.8571429
metastore/src/java/org/apache/hadoop/hive/metastore/columnstats/merge/DecimalColumnStatsMerger.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0.952380952
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/LongCompare.java,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,1.619047619
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MetaStoreListenerNotifier.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/parse/RowResolver.java,0,0,31,0,0,0,2,12,0,0,169,0,156,11,35,35,0,0,2,0,0,21.57142857
common/src/java/org/apache/hadoop/hive/common/metrics/metrics2/JsonFileMetricsReporter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,11.0952381
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/mapjoin/MapJoinTestDescription.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,11.47619048
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/load/table/TableContext.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.428571429
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/LongColModuloLongColumnChecked.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,2.571428571
service/src/test/org/apache/hive/service/cli/TestHiveSQLException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils/WriteRC.java,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0.333333333
metastore/src/test/org/apache/hadoop/hive/metastore/TestMetaStoreAuthorization.java,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.571428571
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/monitoring/TezJobMonitor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,115,124,0,0,11.61904762
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestMetaStoreAuthorization.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/optimizer/SamplePruner.java,0,0,0,0,6,0,7,0,0,5,0,0,0,0,2,2,0,0,2,7,0,1.476190476
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/security/authorization/plugin/TestHiveAuthorizerCheckInvocation.java,0,0,0,0,0,0,0,0,0,0,306,0,2,4,34,2,0,2,40,0,23,19.66666667
ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestInitiator.java,0,0,0,0,0,0,0,0,0,0,200,0,217,92,68,21,0,0,2,0,0,28.57142857
hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseScanRange.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.428571429
ql/src/java/org/apache/hadoop/hive/ql/parse/MaskAndFilterInfo.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0.285714286
llap-server/src/java/org/apache/hadoop/hive/llap/io/metadata/OrcFileEstimateErrors.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,6,6,6,0,0,6.619047619
shims/src/0.18/java/org/apache/hadoop/hive/shims/Hadoop18Shims.java,96,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.380952381
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/DeleteDelegator.java,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,8,0,0,1.19047619
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMValidateResourcePlanResponse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,3.047619048
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/events/DatabaseEvent.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.428571429
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFOPNegative.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaConstantDateObjectInspector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/index/bitmap/BitmapObjectInput.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IfExprTimestampScalarColumn.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,65,0,0,6.095238095
orc/src/java/org/apache/orc/tools/FileDump.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,946,970,0,0,0,92.38095238
ql/src/java/org/apache/hadoop/hive/ql/lib/PreOrderOnceWalker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0.80952381
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveAuthorizer.java,0,0,0,0,0,0,0,0,0,37,40,0,3,45,35,41,0,6,12,0,0,10.42857143
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/log/BootstrapLoadLogger.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveSubQueryRemoveRule.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,622,0,0,32
serde/src/java/org/apache/hadoop/hive/serde2/DelimitedJSONSerDe.java,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0.476190476
jdbc/src/java/org/apache/hadoop/hive/jdbc/HiveConnection.java,15,3,0,0,37,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333333333
testutils/ptest2/src/test/java/org/apache/hive/ptest/execution/ssh/TestSSHCommandExecutor.java,0,0,0,0,0,0,0,0,0,87,0,0,4,0,0,0,0,0,0,0,0,4.333333333
ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMaterializedViewsRegistry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,7,0,1.571428571
ql/src/java/org/apache/hadoop/hive/ql/plan/mapJoinDesc.java,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.380952381
jdbc/src/test/org/apache/hadoop/hive/jdbc/TestJdbcDriver.java,137,0,21,10,419,51,115,33,11,0,0,0,0,0,0,0,0,0,0,0,0,37.95238095
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizedExpressionsSupportDecimal64.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1.333333333
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestObjectStoreInitRetry.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,0,0,0,12.0952381
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/DummyHiveAuthorizationValidator.java,0,0,0,0,0,0,0,0,0,0,45,0,0,18,0,8,0,8,2,0,0,3.857142857
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorAppMasterEventDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,2,0,0,8.523809524
hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/HCatRecordObjectInspectorFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0.19047619
ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReaderFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,13.04761905
hcatalog/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/BusyException.java,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.19047619
hcatalog/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/ListDelegator.java,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.619047619
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/StringColumnStatsData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.666666667
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFNvl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0.19047619
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AddForeignKeyHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1.285714286
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StructField.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NoSuchLockException.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.476190476
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/PosModLongToLong.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,63,0,0,4.19047619
service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TGetTablesReq.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.523809524
itests/qtest-druid/src/main/java/org/apache/hive/druid/DruidNode.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,2.095238095
ql/src/java/org/apache/hadoop/hive/ql/plan/DropWMMappingDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/Type.java,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.571428571
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/SimpleGenericUDAFParameterInfo.java,0,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5.238095238
contrib/src/test/org/apache/hadoop/hive/contrib/mr/TestGenericMR.java,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,13,2,0,0,1.476190476
service/src/java/org/apache/hive/service/cli/OperationState.java,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,2,0,0,0.761904762
service/src/java/org/apache/hive/service/cli/operation/HiveCommandOperation.java,0,0,0,0,0,0,0,9,12,9,0,0,0,0,26,0,0,0,10,4,0,3.333333333
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateViewDesc.java,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0.619047619
beeline/src/java/org/apache/hive/beeline/BeeLineSignalHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.142857143
ql/src/java/org/apache/hadoop/hive/ql/stats/CounterStatsAggregatorTez.java,0,0,0,0,0,0,0,0,0,102,0,0,0,0,10,0,0,0,0,0,0,5.333333333
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCardinalityViolation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.095238095
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HeartbeatRequest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0.666666667
llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelLrfuCachePolicy.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,112,168,181,103,77,0,35.47619048
ql/src/java/org/apache/hadoop/hive/ql/io/AcidOutputFormat.java,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,35,0,0,1.80952381
storage-api/src/java/org/apache/hadoop/hive/common/ValidWriteIdList.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.333333333
service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TCloseOperationReq.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.476190476
serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyNonPrimitive.java,21,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,2.047619048
ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Operator.java,0,0,0,0,0,0,441,0,0,0,0,0,0,0,14,0,0,0,0,0,0,21.66666667
