Class,0.6,0.8,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,average
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_8_0/QueueDeclareBodyImpl.java,0,0,0,0,0,0,0,0,0,0,207,0,0,0,14.78571429
qpid/java/broker-plugins/amqp-0-10-protocol/src/main/java/org/apache/qpid/server/protocol/v0_10/ServerConnection.java,0,0,0,0,0,0,0,0,0,0,11,24,17,2,3.857142857
qpid/java/management/client/src/main/java/org/apache/qpid/management/domain/handler/impl/SchemaResponseMessageHandler.java,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
qpid/java/broker/src/main/java/org/apache/qpid/server/handler/BasicConsumeMethodHandler.java,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0.5
qpid/java/client/src/main/java/org/apache/qpid/client/security/CallbackHandlerRegistry.java,0,0,0,0,256,0,0,0,0,0,0,0,18,18,20.85714286
qpid/java/amqp-1-0-client/src/main/java/org/apache/qpid/amqp_1_0/client/SendBytes.java,0,0,0,0,0,0,0,331,0,0,0,0,0,0,23.64285714
qpid/java/amqp-1-0-common/src/main/java/org/apache/qpid/amqp_1_0/codec/UnsignedIntegerWriter.java,0,0,0,0,0,0,0,0,294,0,0,0,0,0,21
qpid/java/broker/src/main/java/org/apache/qpid/server/security/auth/rmi/RMIPasswordAuthenticator.java,0,0,0,0,0,0,0,76,0,0,0,0,0,0,5.428571429
qpid/java/common/src/main/java/org/apache/qpid/AMQConnectionFailureException.java,0,5,0,0,0,0,0,0,0,0,0,0,7,7,1.357142857
qpid/java/common/src/main/java/org/apache/qpid/transport/ExchangeQuery.java,0,0,0,0,0,0,0,0,0,0,154,0,0,0,11
qpid/java/common/src/main/java/org/apache/qpid/framing/DtxSelectBody.java,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2.428571429
qpid/java/broker-core/src/main/java/org/apache/qpid/server/store/DurableConfigurationStoreHelper.java,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0.642857143
qpid/java/broker-core/src/test/java/org/apache/qpid/server/queue/StandardQueueEntryListTest.java,0,0,0,0,0,0,0,0,0,0,0,276,0,8,20.28571429
